result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
1159,4,4,5,1,1,1,1,10.0,56,1:31:33.736,5493736,18,4,1:35.899,208.081,2024-07-10T19:27:23.644-07:00
1160,15,7,16,2,2,2,2,8.0,56,+24.327,5518063,18,3,1:35.816,208.261,2024-07-10T19:27:23.644-07:00
1161,2,3,8,10,3,3,3,6.0,56,+32.188,5525924,40,2,1:35.712,208.487,2024-07-10T19:27:23.644-07:00
1162,31,1,10,11,4,4,4,5.0,56,+41.631,5535367,42,8,1:36.585,206.603,2024-07-10T19:27:23.644-07:00
1163,23,7,17,5,5,5,5,4.0,56,+51.854,5545590,15,7,1:36.321,207.169,2024-07-10T19:27:23.644-07:00
1164,14,9,14,8,6,6,6,3.0,56,+1:12.543,5566279,18,9,1:36.790,206.165,2024-07-10T19:27:23.644-07:00
1165,30,6,1,13,7,7,7,2.0,56,+1:19.988,5573724,41,12,1:36.982,205.757,2024-07-10T19:27:23.644-07:00
1166,32,9,15,7,8,8,8,1.0,56,+1:20.835,5574571,17,11,1:36.902,205.927,2024-07-10T19:27:23.644-07:00
1167,8,1,9,6,9,9,9,0.0,56,+1:21.580,5575316,23,1,1:35.483,208.987,2024-07-10T19:27:23.644-07:00
1168,13,15,12,14,10,10,10,0.0,55,\N,"",18,13,1:37.212,205.27,2024-07-10T19:27:23.644-07:00
1169,39,17,19,17,11,11,11,0.0,54,\N,"",18,16,1:39.833,199.881,2024-07-10T19:27:23.644-07:00
1170,33,17,18,18,12,12,12,0.0,53,\N,"",36,17,1:40.432,198.689,2024-07-10T19:27:23.644-07:00
1171,27,18,21,19,13,13,13,0.0,52,\N,"",12,19,1:42.465,194.747,2024-07-10T19:27:23.644-07:00
1172,22,6,2,12,"",R,14,0.0,49,\N,"",22,10,1:36.878,205.978,2024-07-10T19:27:23.644-07:00
1173,21,4,6,3,"",R,15,0.0,36,\N,"",21,6,1:36.182,207.469,2024-07-10T19:27:23.644-07:00
1174,17,3,7,4,"",R,16,0.0,36,\N,"",20,5,1:36.026,207.806,2024-07-10T19:27:23.644-07:00
1175,35,15,11,16,"",R,17,0.0,26,\N,"",18,15,1:38.058,203.499,2024-07-10T19:27:23.644-07:00
1176,18,16,3,9,"",R,18,0.0,2,\N,"",2,14,1:37.912,203.803,2024-07-10T19:27:23.644-07:00
1177,19,16,4,15,"",R,19,0.0,2,\N,"",2,18,1:41.470,196.657,2024-07-10T19:27:23.644-07:00
1178,40,18,20,20,"",R,20,0.0,2,\N,"",2,20,1:43.558,192.692,2024-07-10T19:27:23.644-07:00
