result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
15216,238,32,2,2,1,1,1,9.0,54,1:28:48.78,5328780,"","",\N,"",2024-07-10T19:27:23.644-07:00
15217,328,25,5,7,2,2,2,6.0,54,+9.01,5337790,"","",\N,"",2024-07-10T19:27:23.644-07:00
15218,250,63,24,8,3,3,3,4.0,54,+46.64,5375420,"","",\N,"",2024-07-10T19:27:23.644-07:00
15219,199,34,10,5,4,4,4,3.0,54,+47.91,5376690,"","",\N,"",2024-07-10T19:27:23.644-07:00
15220,306,66,20,13,5,5,5,2.0,54,+1:21.30,5410080,"","",\N,"",2024-07-10T19:27:23.644-07:00
15221,223,66,19,14,6,6,6,1.0,54,+1:38.40,5427180,"","",\N,"",2024-07-10T19:27:23.644-07:00
15222,232,6,4,6,7,7,7,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15223,304,1,7,3,8,8,8,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15224,298,80,26,23,9,9,9,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15225,305,63,23,15,10,10,10,0.0,49,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15226,224,32,1,1,"",R,11,0.0,48,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15227,307,80,25,21,"",N,12,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15228,197,37,18,12,"",R,13,0.0,37,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15229,313,57,28,19,"",R,14,0.0,34,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15230,290,34,11,16,"",R,15,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15231,289,58,12,22,"",R,16,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15232,332,58,16,20,"",R,17,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15233,243,34,9,17,"",R,18,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15234,262,58,17,18,"",R,19,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15235,327,25,6,10,"",R,20,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15236,231,37,27,9,"",R,21,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15237,309,1,8,4,"",R,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15238,329,37,15,11,"",R,23,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
