result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
17212,373,172,18,2,1,1,1,9.0,80,2:07:35.4,7655400,"","",\N,"",2024-07-10T19:27:23.644-07:00
17213,341,6,2,4,2,2,2,6.0,80,+53.6,7709000,"","",\N,"",2024-07-10T19:27:23.644-07:00
17214,397,172,20,6,3,3,3,4.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17215,289,66,6,3,4,4,4,3.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17216,278,176,10,13,5,5,5,2.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17217,383,183,34,11,6,6,6,1.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17218,360,170,24,5,7,7,7,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17219,403,170,22,9,8,8,8,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17220,347,181,26,12,9,9,9,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17221,394,66,32,16,10,10,10,0.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17222,386,66,8,8,11,11,11,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17223,305,176,12,14,12,12,12,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17224,346,181,36,18,13,13,13,0.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17225,356,183,14,7,"",R,14,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17226,364,183,16,1,"",R,15,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17227,385,6,4,10,"",R,16,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17228,430,95,28,17,"",R,17,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17229,408,66,30,0,"",W,18,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
