result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
22240,3,131,6,1,1,1,1,25.0,78,1:49:27.661,6567661,33,4,1:19.425,151.388,2024-07-10T19:27:23.644-07:00
22241,1,131,44,2,2,2,2,18.0,78,+9.210,6576871,34,3,1:19.361,151.51,2024-07-10T19:27:23.644-07:00
22242,817,9,3,3,3,3,3,15.0,78,+9.614,6577275,70,2,1:19.252,151.718,2024-07-10T19:27:23.644-07:00
22243,4,6,14,5,4,4,4,12.0,78,+32.452,6600113,54,5,1:19.727,150.814,2024-07-10T19:27:23.644-07:00
22244,807,10,27,11,5,5,5,10.0,77,\N,"",38,9,1:20.767,148.872,2024-07-10T19:27:23.644-07:00
22245,18,1,22,12,6,6,6,8.0,77,\N,"",42,12,1:21.047,148.358,2024-07-10T19:27:23.644-07:00
22246,13,3,19,16,7,7,7,6.0,77,\N,"",48,6,1:20.314,149.712,2024-07-10T19:27:23.644-07:00
22247,154,208,8,14,8,8,8,4.0,77,\N,"",53,11,1:20.979,148.482,2024-07-10T19:27:23.644-07:00
22248,824,206,17,21,9,9,9,2.0,77,\N,"",42,16,1:21.254,147.98,2024-07-10T19:27:23.644-07:00
22249,825,1,20,8,10,10,10,1.0,77,\N,"",75,8,1:20.657,149.075,2024-07-10T19:27:23.644-07:00
22250,828,207,9,22,11,11,11,0.0,77,\N,"",53,10,1:20.911,148.607,2024-07-10T19:27:23.644-07:00
22251,8,6,7,6,12,12,12,0.0,77,\N,"",75,1,1:18.479,153.212,2024-07-10T19:27:23.644-07:00
22252,155,207,10,20,13,13,13,0.0,75,\N,"",16,19,1:22.425,145.878,2024-07-10T19:27:23.644-07:00
22253,820,206,4,19,14,14,14,0.0,75,\N,"",69,7,1:20.579,149.22,2024-07-10T19:27:23.644-07:00
22254,821,15,21,17,"",R,15,0.0,59,\N,"",41,15,1:21.146,148.177,2024-07-10T19:27:23.644-07:00
22255,822,3,77,13,"",R,16,0.0,55,\N,"",50,14,1:21.105,148.252,2024-07-10T19:27:23.644-07:00
22256,818,5,25,7,"",R,17,0.0,50,\N,"",35,13,1:21.083,148.292,2024-07-10T19:27:23.644-07:00
22257,16,15,99,18,"",R,18,0.0,23,\N,"",23,17,1:21.761,147.062,2024-07-10T19:27:23.644-07:00
22258,826,5,26,9,"",R,19,0.0,10,\N,"",8,18,1:22.011,146.614,2024-07-10T19:27:23.644-07:00
22259,20,9,1,4,"",R,20,0.0,5,\N,"",3,20,1:59.505,100.615,2024-07-10T19:27:23.644-07:00
22260,815,10,11,10,"",R,21,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
22261,813,208,13,15,"",W,22,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
