result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
1199,4,4,5,2,1,1,1,10.0,62,1:27:41.921,5261921,22,4,1:23.133,213.619,2024-07-10T19:27:23.644-07:00
1200,30,6,1,13,2,2,2,8.0,62,+0.215,5262136,48,1,1:21.858,216.946,2024-07-10T19:27:23.644-07:00
1201,25,1,10,7,3,3,3,6.0,62,+27.554,5289475,24,3,1:23.023,213.902,2024-07-10T19:27:23.644-07:00
1202,35,15,11,11,4,4,4,5.0,62,+1:04.442,5326363,45,10,1:24.017,211.371,2024-07-10T19:27:23.644-07:00
1203,15,7,16,5,5,5,5,4.0,62,+1:10.258,5332179,44,11,1:24.022,211.358,2024-07-10T19:27:23.644-07:00
1204,2,3,8,8,6,6,6,3.0,62,+1:11.282,5333203,54,9,1:23.917,211.623,2024-07-10T19:27:23.644-07:00
1205,17,3,7,4,7,7,7,2.0,62,+1:23.297,5345218,17,14,1:24.419,210.364,2024-07-10T19:27:23.644-07:00
1206,24,9,15,15,8,8,8,1.0,62,+1:23.764,5345685,46,7,1:23.488,212.71,2024-07-10T19:27:23.644-07:00
1207,23,7,17,10,9,9,9,0.0,62,+1:35.841,5357762,19,13,1:24.230,210.836,2024-07-10T19:27:23.644-07:00
1208,13,15,12,18,10,10,10,0.0,61,\N,"",37,8,1:23.602,212.42,2024-07-10T19:27:23.644-07:00
1209,14,9,14,14,11,11,11,0.0,61,\N,"",22,16,1:24.641,209.813,2024-07-10T19:27:23.644-07:00
1210,39,17,19,16,12,12,12,0.0,61,\N,"",20,12,1:24.094,211.177,2024-07-10T19:27:23.644-07:00
1211,33,17,18,17,13,13,13,0.0,60,\N,"",19,17,1:24.719,209.62,2024-07-10T19:27:23.644-07:00
1212,27,18,21,20,"",R,14,0.0,20,\N,"",18,19,1:27.420,203.143,2024-07-10T19:27:23.644-07:00
1213,22,6,2,9,"",R,15,0.0,18,\N,"",13,15,1:24.435,210.325,2024-07-10T19:27:23.644-07:00
1214,8,1,9,1,"",R,16,0.0,9,\N,"",8,5,1:23.296,213.201,2024-07-10T19:27:23.644-07:00
1215,40,18,20,19,"",R,17,0.0,8,\N,"",5,20,1:28.334,201.041,2024-07-10T19:27:23.644-07:00
1216,21,4,6,12,"",R,18,0.0,5,\N,"",4,18,1:25.665,207.305,2024-07-10T19:27:23.644-07:00
1217,18,16,3,3,"",D,19,0.0,62,+10.4,5272321,22,2,1:22.604,214.987,2024-07-10T19:27:23.644-07:00
1218,11,16,4,6,"",D,20,0.0,62,+34.7,5296621,23,6,1:23.368,213.016,2024-07-10T19:27:23.644-07:00
