result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
17698,364,95,30,6,1,1,1,9.0,54,2:07:05.5,7625500,"","",\N,"",2024-07-10T19:27:23.644-07:00
17699,408,170,24,11,2,2,2,6.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17700,386,66,10,10,3,3,3,4.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17701,360,170,22,3,4,4,4,3.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17702,341,26,18,5,5,5,5,2.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17703,430,95,38,17,6,6,6,1.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17704,427,172,28,13,7,7,7,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17705,401,172,14,12,8,8,8,0.0,48,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17706,289,66,8,2,9,9,9,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17707,347,95,32,9,"",R,10,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17708,373,172,12,1,"",R,11,0.0,34,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17709,453,87,42,16,"",R,12,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17710,456,26,20,14,"",R,13,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17711,418,176,34,7,"",R,14,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17712,356,172,26,4,"",R,15,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17713,346,176,40,15,"",R,16,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17714,404,172,36,8,"",R,17,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17715,397,32,16,0,"",W,18,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17716,459,66,"",0,"",W,19,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17717,462,95,"",0,"",W,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17718,446,172,"",0,"",W,21,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17719,437,170,"",0,"",W,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
