result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
8416,145,22,19,6,1,1,1,9.0,53,1:35:06.277,5706277,"","",\N,"",2024-07-10T19:27:23.644-07:00
8417,119,3,6,5,2,2,2,6.0,53,+11.904,5718181,"","",\N,"",2024-07-10T19:27:23.644-07:00
8418,123,3,5,7,3,3,3,4.0,53,+13.446,5719723,"","",\N,"",2024-07-10T19:27:23.644-07:00
8419,137,32,11,11,4,4,4,3.0,53,+1:44.225,5810502,"","",\N,"",2024-07-10T19:27:23.644-07:00
8420,84,34,7,13,5,5,5,2.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8421,118,21,9,25,6,6,6,1.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8422,127,37,15,20,7,7,7,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8423,158,21,10,24,8,8,8,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8424,133,35,21,15,9,9,9,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8425,110,35,22,16,10,10,10,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8426,102,1,1,1,"",D,11,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8427,117,1,2,2,"",R,12,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8428,131,34,8,9,"",R,13,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8429,95,6,27,4,"",R,14,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8430,138,32,12,12,"",R,15,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8431,55,25,4,18,"",R,16,0.0,37,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8432,112,33,30,8,"",R,17,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8433,77,6,28,3,"",R,18,0.0,34,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8434,139,22,20,22,"",R,19,0.0,33,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8435,129,27,26,23,"",R,20,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8436,122,37,16,17,"",R,21,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8437,78,45,17,10,"",R,22,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8438,156,25,3,26,"",R,23,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8439,146,49,34,21,"",R,24,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8440,159,18,24,14,"",R,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8441,147,18,23,19,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8442,163,27,25,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8443,105,33,29,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8444,162,48,38,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8445,92,48,39,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8446,160,45,18,0,"",F,31,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8447,90,42,31,0,"",F,32,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8448,140,46,36,0,"",F,33,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8449,88,49,35,0,"",F,34,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8450,165,44,33,0,"",F,35,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8451,109,46,37,0,"",F,36,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8452,99,39,40,0,"",F,37,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8453,114,39,41,0,"",F,38,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8454,134,42,32,0,"",F,39,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
