result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
5661,117,3,2,1,1,1,1,10.0,61,1:33:20.413,5600413,"","",\N,"",2024-07-10T19:27:23.644-07:00
5662,30,22,5,3,2,2,2,6.0,61,+32.410,5632823,"","",\N,"",2024-07-10T19:27:23.644-07:00
5663,84,27,25,10,3,3,3,4.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5664,109,15,30,16,4,4,4,3.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5665,112,33,19,14,5,5,5,2.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5666,120,18,24,25,6,6,6,1.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5667,69,26,22,24,7,7,7,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5668,65,32,12,12,8,8,8,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5669,88,29,10,21,9,9,9,0.0,54,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5670,70,32,11,20,"",R,10,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5671,91,15,29,5,"",R,11,0.0,48,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5672,102,1,8,4,"",R,12,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5673,55,6,27,9,"",R,13,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5674,104,18,23,23,"",R,14,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5675,121,1,7,6,"",R,15,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5676,118,29,9,15,"",R,16,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5677,79,25,3,22,"",R,17,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5678,71,3,0,2,"",R,18,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5679,100,33,20,17,"",R,19,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5680,110,25,4,18,"",R,20,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5681,22,17,14,13,"",R,21,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5682,77,6,28,8,"",R,22,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5683,123,17,15,19,"",R,23,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5684,87,27,26,7,"",R,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5685,119,22,6,11,"",R,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5686,105,26,21,0,"",F,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
