result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
20100,642,51,16,2,1,1,1,9.0,42,2:02:53.7,7373700,"","",\N,"",2024-07-10T19:27:23.644-07:00
20101,786,51,12,3,2,2,2,6.0,42,+0.4,7374100,"","",\N,"",2024-07-10T19:27:23.644-07:00
20102,627,154,10,10,3,3,3,4.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20103,669,105,30,8,4,4,4,3.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20104,697,105,34,12,5,5,5,2.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20105,640,105,32,11,6,6,6,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20106,800,105,2,15,7,7,7,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20107,501,154,44,18,8,8,8,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20108,589,105,26,16,9,9,9,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20109,660,154,4,14,10,10,10,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20110,780,105,40,17,11,11,11,0.0,35,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20111,579,51,14,1,"",R,12,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20112,741,154,42,6,"",R,13,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20113,789,154,8,9,"",R,14,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20114,793,6,20,13,"",R,15,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20115,633,6,22,4,"",R,16,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20116,647,6,18,5,"",R,17,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20117,704,154,6,7,"",R,18,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
