result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
24586,830,9,33,1,1,1,1,25.0,71,1:33:14.678,5594678,61,2,1:10.862,218.909,2024-07-10T19:27:23.644-07:00
24587,842,5,10,6,2,2,2,18.0,71,+6.077,5600755,65,9,1:12.425,214.185,2024-07-10T19:27:23.644-07:00
24588,832,1,55,20,3,3,3,15.0,71,+8.896,5603574,63,16,1:13.158,212.039,2024-07-10T19:27:23.644-07:00
24589,8,51,7,8,4,4,4,12.0,71,+9.452,5604130,65,15,1:13.135,212.106,2024-07-10T19:27:23.644-07:00
24590,841,51,99,12,5,5,5,10.0,71,+10.201,5604879,49,14,1:13.020,212.44,2024-07-10T19:27:23.644-07:00
24591,817,4,3,11,6,6,6,8.0,71,+10.541,5605219,44,11,1:12.733,213.278,2024-07-10T19:27:23.644-07:00
24592,1,131,44,3,7,7,7,6.0,71,+11.139,5605817,46,3,1:11.082,218.232,2024-07-10T19:27:23.644-07:00
24593,846,1,4,10,8,8,8,4.0,71,+11.204,5605882,63,7,1:12.328,214.472,2024-07-10T19:27:23.644-07:00
24594,815,211,11,15,9,9,9,2.0,71,+11.529,5606207,64,12,1:12.840,212.965,2024-07-10T19:27:23.644-07:00
24595,826,5,26,16,10,10,10,1.0,71,+11.931,5606609,49,8,1:12.385,214.304,2024-07-10T19:27:23.644-07:00
24596,825,210,20,9,11,11,11,0.0,71,+12.732,5607410,65,17,1:13.262,211.738,2024-07-10T19:27:23.644-07:00
24597,847,3,63,18,12,12,12,0.0,71,+13.599,5608277,57,19,1:13.752,210.331,2024-07-10T19:27:23.644-07:00
24598,154,210,8,7,13,13,13,0.0,71,+14.247,5608925,29,18,1:13.619,210.711,2024-07-10T19:27:23.644-07:00
24599,848,9,23,5,14,14,14,0.0,71,+14.927,5609605,52,4,1:11.087,218.217,2024-07-10T19:27:23.644-07:00
24600,807,4,27,13,15,15,15,0.0,71,+18.059,5612737,64,13,1:12.934,212.69,2024-07-10T19:27:23.644-07:00
24601,9,3,88,19,16,16,16,0.0,70,\N,"",63,20,1:14.553,208.072,2024-07-10T19:27:23.644-07:00
24602,20,6,5,2,17,17,17,0.0,65,\N,"",51,5,1:11.384,217.309,2024-07-10T19:27:23.644-07:00
24603,844,6,16,14,18,18,18,0.0,65,\N,"",63,6,1:11.423,217.19,2024-07-10T19:27:23.644-07:00
24604,840,211,18,17,19,19,19,0.0,65,\N,"",65,10,1:12.603,213.66,2024-07-10T19:27:23.644-07:00
24605,822,131,77,4,"",R,20,0.0,51,\N,"",43,1,1:10.698,219.417,2024-07-10T19:27:23.644-07:00
