result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
9169,137,3,6,4,1,1,1,9.0,44,1:21:25.091,4885091,"","",\N,"",2024-07-10T19:27:23.644-07:00
9170,140,1,2,8,2,2,2,6.0,44,+1:39.591,4984682,"","",\N,"",2024-07-10T19:27:23.644-07:00
9171,102,32,12,2,3,3,3,4.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9172,166,25,4,22,4,4,4,3.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9173,156,25,3,23,5,5,5,2.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9174,112,33,30,21,6,6,6,1.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9175,117,1,1,3,7,7,7,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9176,84,49,9,19,"",N,8,0.0,34,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9177,160,27,26,17,"",R,9,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9178,167,18,23,18,"",R,10,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9179,123,22,20,6,"",R,11,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9180,95,3,5,1,"",R,12,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9181,145,18,24,16,"",R,13,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9182,118,21,17,13,"",R,14,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9183,157,49,10,20,"",R,15,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9184,77,6,28,10,"",R,16,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9185,170,22,19,9,"",R,17,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9186,133,45,21,26,"",R,18,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9187,110,34,8,7,"",R,19,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9188,105,6,27,5,"",R,20,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9189,169,39,14,25,"",R,21,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9190,158,21,18,15,"",R,22,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9191,138,32,11,14,"",R,23,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9192,122,37,16,24,"",R,24,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9193,163,27,25,12,"",R,25,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9194,119,34,7,11,"",R,26,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
