result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
16221,328,196,7,4,1,1,1,9.0,90,2:16:54.0,8214000,"","",\N,"",2024-07-10T19:27:23.644-07:00
16222,360,187,6,13,2,2,2,6.0,88,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16223,306,196,8,12,3,3,3,4.0,87,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16224,304,187,5,8,4,4,4,3.0,87,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16225,341,66,14,9,5,5,5,2.0,84,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16226,235,182,4,7,6,6,6,1.0,83,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16227,345,66,9,14,"",R,7,0.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16228,278,6,15,2,"",R,8,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16229,356,182,3,5,"",R,9,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16230,346,180,10,6,"",R,10,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16231,358,180,2,1,"",R,11,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16232,361,182,11,11,"",R,12,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16233,289,180,1,3,"",R,13,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16234,262,66,12,10,"",R,14,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
