result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
20779,20,9,1,1,1,1,1,25.0,58,1:29:30.259,5370259,44,4,1:29.844,212.488,2024-07-10T19:27:23.644-07:00
20780,1,1,3,2,2,2,2,18.0,58,+22.297,5392556,41,8,1:30.314,211.382,2024-07-10T19:27:23.644-07:00
20781,808,4,10,6,3,3,3,15.0,58,+30.560,5400819,55,7,1:30.064,211.969,2024-07-10T19:27:23.644-07:00
20782,4,6,5,5,4,4,4,12.0,58,+31.772,5402031,49,2,1:29.487,213.336,2024-07-10T19:27:23.644-07:00
20783,17,9,2,3,5,5,5,10.0,58,+38.171,5408430,50,3,1:29.600,213.066,2024-07-10T19:27:23.644-07:00
20784,18,1,4,4,6,6,6,8.0,58,+54.304,5424563,49,5,1:29.883,212.396,2024-07-10T19:27:23.644-07:00
20785,13,6,6,8,7,7,7,6.0,58,+1:25.186,5455445,55,1,1:28.947,214.631,2024-07-10T19:27:23.644-07:00
20786,67,5,18,10,8,8,8,4.0,57,\N,"",44,11,1:30.836,210.167,2024-07-10T19:27:23.644-07:00
20787,16,10,14,16,9,9,9,2.0,57,\N,"",55,13,1:31.526,208.583,2024-07-10T19:27:23.644-07:00
20788,814,10,15,14,10,10,10,1.0,57,\N,"",40,14,1:31.941,207.641,2024-07-10T19:27:23.644-07:00
20789,153,5,19,12,11,11,11,0.0,57,\N,"",41,10,1:30.467,211.025,2024-07-10T19:27:23.644-07:00
20790,2,4,9,18,12,12,12,0.0,57,\N,"",43,15,1:32.377,206.661,2024-07-10T19:27:23.644-07:00
20791,15,205,21,20,13,13,13,0.0,56,\N,"",52,16,1:32.550,206.275,2024-07-10T19:27:23.644-07:00
20792,816,166,25,22,14,14,14,0.0,54,\N,"",44,19,1:34.523,201.969,2024-07-10T19:27:23.644-07:00
20793,10,166,24,21,"",N,15,0.0,49,\N,"",48,22,1:35.789,199.3,2024-07-10T19:27:23.644-07:00
20794,22,3,11,17,"",R,16,0.0,48,\N,"",47,12,1:31.404,208.861,2024-07-10T19:27:23.644-07:00
20795,3,131,8,7,"",R,17,0.0,22,\N,"",21,17,1:33.503,204.173,2024-07-10T19:27:23.644-07:00
20796,5,205,20,19,"",R,18,0.0,19,\N,"",19,20,1:34.918,201.129,2024-07-10T19:27:23.644-07:00
20797,30,131,7,11,"",R,19,0.0,19,\N,"",13,21,1:35.319,200.283,2024-07-10T19:27:23.644-07:00
20798,813,3,12,15,"",R,20,0.0,9,\N,"",7,18,1:34.102,202.873,2024-07-10T19:27:23.644-07:00
20799,155,15,16,9,"",D,21,0.0,58,\N,"",51,9,1:30.384,211.218,2024-07-10T19:27:23.644-07:00
20800,815,15,17,13,"",D,22,0.0,58,\N,"",39,6,1:29.962,212.209,2024-07-10T19:27:23.644-07:00
23539,24,164,23,0,"",F,23,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
23540,39,164,22,0,"",F,24,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
