result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
21472,1,1,4,1,1,1,1,25.0,69,1:41:05.503,6065503,65,4,1:25.677,184.082,2024-07-10T19:27:23.644-07:00
21473,8,208,9,5,2,2,2,18.0,69,+1.032,6066535,41,6,1:25.728,183.972,2024-07-10T19:27:23.644-07:00
21474,154,208,10,2,3,3,3,15.0,69,+10.518,6076021,59,13,1:26.050,183.284,2024-07-10T19:27:23.644-07:00
21475,20,9,1,3,4,4,4,12.0,69,+11.614,6077117,68,1,1:24.136,187.453,2024-07-10T19:27:23.644-07:00
21476,4,6,5,6,5,5,5,10.0,69,+26.653,6092156,65,7,1:25.738,183.951,2024-07-10T19:27:23.644-07:00
21477,18,1,3,4,6,6,6,8.0,69,+30.243,6095746,58,10,1:25.831,183.751,2024-07-10T19:27:23.644-07:00
21478,811,3,19,9,7,7,7,6.0,69,+33.899,6099402,65,16,1:26.248,182.863,2024-07-10T19:27:23.644-07:00
21479,17,9,2,11,8,8,8,4.0,69,+34.458,6099961,41,3,1:25.402,184.674,2024-07-10T19:27:23.644-07:00
21480,13,6,6,7,9,9,9,2.0,69,+38.350,6103853,54,11,1:25.920,183.561,2024-07-10T19:27:23.644-07:00
21481,3,131,8,13,10,10,10,1.0,69,+51.234,6116737,58,9,1:25.830,183.753,2024-07-10T19:27:23.644-07:00
21482,807,10,12,10,11,11,11,0.0,69,+57.283,6122786,60,15,1:26.073,183.235,2024-07-10T19:27:23.644-07:00
21483,814,10,11,12,12,12,12,0.0,69,+1:02.887,6128390,57,12,1:25.976,183.441,2024-07-10T19:27:23.644-07:00
21484,813,3,18,8,13,13,13,0.0,69,+1:03.606,6129109,63,5,1:25.723,183.983,2024-07-10T19:27:23.644-07:00
21485,815,15,15,14,14,14,14,0.0,69,+1:04.494,6129997,65,2,1:25.218,185.073,2024-07-10T19:27:23.644-07:00
21486,817,5,16,18,15,15,15,0.0,68,\N,"",59,17,1:26.508,182.313,2024-07-10T19:27:23.644-07:00
21487,818,5,17,16,16,16,16,0.0,68,\N,"",66,14,1:26.061,183.26,2024-07-10T19:27:23.644-07:00
21488,5,207,20,19,17,17,17,0.0,68,\N,"",62,18,1:26.595,182.13,2024-07-10T19:27:23.644-07:00
21489,155,15,14,15,18,18,18,0.0,67,\N,"",61,8,1:25.745,183.936,2024-07-10T19:27:23.644-07:00
21490,808,207,21,20,19,19,19,0.0,67,\N,"",59,20,1:27.629,179.981,2024-07-10T19:27:23.644-07:00
21491,819,206,25,21,20,20,20,0.0,67,\N,"",22,22,1:28.727,177.754,2024-07-10T19:27:23.644-07:00
21492,10,206,24,22,21,21,21,0.0,66,\N,"",55,21,1:28.447,178.316,2024-07-10T19:27:23.644-07:00
21493,37,164,22,23,22,22,22,0.0,66,\N,"",56,23,1:28.765,177.678,2024-07-10T19:27:23.644-07:00
21494,39,164,23,24,"",R,23,0.0,60,\N,"",56,24,1:29.506,176.207,2024-07-10T19:27:23.644-07:00
21495,30,131,7,17,"",R,24,0.0,58,\N,"",56,19,1:26.778,181.746,2024-07-10T19:27:23.644-07:00
