race_id,round,circuiit_id,name,race_timestamp,ingestion_date
825,1,66,Swiss Grand Prix,"",2024-07-10T01:25:19.559-07:00
826,2,19,Indianapolis 500,"",2024-07-10T01:25:19.559-07:00
827,3,13,Belgian Grand Prix,"",2024-07-10T01:25:19.559-07:00
828,4,55,French Grand Prix,"",2024-07-10T01:25:19.559-07:00
829,5,9,British Grand Prix,"",2024-07-10T01:25:19.559-07:00
830,6,20,German Grand Prix,"",2024-07-10T01:25:19.559-07:00
831,7,14,Italian Grand Prix,"",2024-07-10T01:25:19.559-07:00
832,8,67,Spanish Grand Prix,"",2024-07-10T01:25:19.559-07:00
