result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
23802,20,6,5,1,1,1,1,25.0,57,1:32:01.940,5521940,21,7,1:34.453,206.274,2024-07-10T19:27:23.644-07:00
23803,822,131,77,3,2,2,2,18.0,57,+0.699,5522639,22,1,1:33.740,207.842,2024-07-10T19:27:23.644-07:00
23804,1,131,44,9,3,3,3,15.0,57,+6.512,5528452,51,2,1:33.953,207.371,2024-07-10T19:27:23.644-07:00
23805,842,5,10,5,4,4,4,12.0,57,+1:02.234,5584174,46,11,1:34.863,205.382,2024-07-10T19:27:23.644-07:00
23806,825,210,20,6,5,5,5,10.0,57,+1:15.046,5596986,29,5,1:34.327,206.549,2024-07-10T19:27:23.644-07:00
23807,807,4,27,7,6,6,6,8.0,57,+1:39.024,5620964,50,9,1:34.667,205.807,2024-07-10T19:27:23.644-07:00
23808,4,1,14,13,7,7,7,6.0,56,\N,"",47,4,1:34.168,206.898,2024-07-10T19:27:23.644-07:00
23809,838,1,2,14,8,8,8,4.0,56,\N,"",30,16,1:35.131,204.803,2024-07-10T19:27:23.644-07:00
23810,828,15,9,17,9,9,9,2.0,56,\N,"",26,15,1:35.093,204.885,2024-07-10T19:27:23.644-07:00
23811,839,10,31,8,10,10,10,1.0,56,\N,"",38,12,1:35.043,204.993,2024-07-10T19:27:23.644-07:00
23812,832,4,55,10,11,11,11,0.0,56,\N,"",35,18,1:35.535,203.937,2024-07-10T19:27:23.644-07:00
23813,844,15,16,19,12,12,12,0.0,56,\N,"",35,14,1:35.075,204.924,2024-07-10T19:27:23.644-07:00
23814,154,210,8,16,13,13,13,0.0,56,\N,"",44,10,1:34.689,205.759,2024-07-10T19:27:23.644-07:00
23815,840,3,18,20,14,14,14,0.0,56,\N,"",40,13,1:35.058,204.961,2024-07-10T19:27:23.644-07:00
23816,845,3,35,18,15,15,15,0.0,56,\N,"",47,3,1:34.053,207.151,2024-07-10T19:27:23.644-07:00
23817,815,10,11,12,16,16,16,0.0,56,\N,"",32,17,1:35.266,204.513,2024-07-10T19:27:23.644-07:00
23818,843,5,28,11,17,17,17,0.0,56,\N,"",42,8,1:34.563,206.034,2024-07-10T19:27:23.644-07:00
23819,8,6,7,2,"",R,18,0.0,35,\N,"",22,6,1:34.337,206.527,2024-07-10T19:27:23.644-07:00
23820,830,9,33,15,"",R,19,0.0,3,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
23821,817,9,3,4,"",R,20,0.0,1,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
