result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
9871,173,32,11,3,1,1,1,9.0,60,1:34:35.955,5675955,"","",\N,"",2024-07-10T19:27:23.644-07:00
9872,123,21,18,5,2,2,2,6.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9873,175,4,15,11,3,3,3,4.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9874,182,1,1,8,4,4,4,3.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9875,95,3,5,7,5,5,5,2.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9876,140,6,28,15,6,6,6,1.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9877,102,32,12,1,7,7,7,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9878,137,34,7,9,8,8,8,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9879,84,25,3,25,9,9,9,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9880,118,4,16,14,10,10,10,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9881,117,1,2,6,"",D,11,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9882,158,51,23,12,"",R,12,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9883,160,45,24,22,"",N,13,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9884,105,6,27,4,"",R,14,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9885,181,50,9,23,"",R,15,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9886,112,50,10,21,"",R,16,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9887,177,3,6,2,"",R,17,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9888,172,27,26,16,"",R,18,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9889,94,18,29,19,"",R,19,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9890,110,27,25,13,"",R,20,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9891,184,52,21,26,"",R,21,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9892,183,34,8,20,"",R,22,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9893,185,25,4,24,"",R,23,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9894,77,21,17,18,"",R,24,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9895,119,51,22,18,"",R,25,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9896,156,49,30,17,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
