result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
18146,356,170,11,2,1,1,1,8.0,75,2:01:47.2,7307200,"","",\N,"",2024-07-10T19:27:23.644-07:00
18147,404,32,4,3,2,2,2,6.0,75,+24.0,7331200,"","",\N,"",2024-07-10T19:27:23.644-07:00
18148,289,66,16,5,3,3,3,4.0,75,+56.6,7363800,"","",\N,"",2024-07-10T19:27:23.644-07:00
18149,475,32,7,1,4,4,4,3.0,75,+57.7,7364900,"","",\N,"",2024-07-10T19:27:23.644-07:00
18150,476,6,2,15,5,5,5,2.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18151,386,6,3,12,6,6,6,1.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18152,481,170,10,14,7,7,7,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18153,430,170,20,18,8,8,8,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18154,502,32,5,8,"",R,9,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18155,347,66,14,4,"",R,10,0.0,54,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18156,403,6,1,13,"",R,11,0.0,54,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18157,373,32,6,11,"",R,12,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18158,427,167,18,17,"",R,13,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18159,364,66,15,6,"",R,14,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18160,505,170,8,7,"",R,15,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18161,360,170,12,9,"",R,16,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18162,479,170,9,10,"",R,17,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18163,456,117,17,0,"",W,18,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18164,418,167,19,0,"",W,19,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18165,508,106,21,0,"",W,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18166,507,106,22,0,"",W,21,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
