result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
3634,57,1,1,2,1,1,1,10.0,53,1:31:18.785,5478785,"","",\N,"",2024-07-10T19:27:23.644-07:00
3635,30,6,3,1,2,2,2,6.0,53,+5.015,5483800,"","",\N,"",2024-07-10T19:27:23.644-07:00
3636,56,6,4,5,3,3,3,4.0,53,+1:35.688,5574473,"","",\N,"",2024-07-10T19:27:23.644-07:00
3637,49,17,8,4,4,4,4,3.0,53,+1:38.635,5577420,"","",\N,"",2024-07-10T19:27:23.644-07:00
3638,23,3,6,9,5,5,5,2.0,53,+1:39.494,5578279,"","",\N,"",2024-07-10T19:27:23.644-07:00
3639,55,15,11,10,6,6,6,1.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3640,65,24,17,8,7,7,7,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3641,22,24,16,13,8,8,8,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3642,35,16,22,11,9,9,9,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3643,25,22,10,15,10,10,10,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3644,64,15,12,17,11,11,11,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3645,41,16,23,18,12,12,12,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3646,37,21,14,21,13,13,13,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3647,21,22,9,14,14,14,14,0.0,47,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3648,68,21,15,19,"",R,15,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3649,69,18,20,22,"",R,16,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3650,14,1,2,3,"",R,17,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3651,48,18,21,20,"",R,18,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3652,71,17,7,12,"",R,19,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3653,44,20,18,6,"",R,20,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3654,15,20,19,7,"",R,21,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3655,70,3,5,8,"",R,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
