result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
8455,123,3,5,5,1,1,1,9.0,70,2:00:17.421,7217421,"","",\N,"",2024-07-10T19:27:23.644-07:00
8456,145,22,19,4,2,2,2,6.0,70,+28.658,7246079,"","",\N,"",2024-07-10T19:27:23.644-07:00
8457,119,3,6,6,3,3,3,4.0,70,+37.683,7255104,"","",\N,"",2024-07-10T19:27:23.644-07:00
8458,138,32,12,23,4,4,4,3.0,70,+42.331,7259752,"","",\N,"",2024-07-10T19:27:23.644-07:00
8459,139,22,20,13,5,5,5,2.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8460,94,18,23,3,6,6,6,1.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8461,127,37,15,25,7,7,7,0.0,66,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8462,131,34,8,8,8,8,8,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8463,158,21,10,22,"",R,9,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8464,109,46,37,17,"",R,10,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8465,129,27,26,24,"",R,11,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8466,137,32,11,18,"",R,12,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8467,160,45,18,21,"",R,13,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8468,95,6,27,7,"",R,14,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8469,102,1,1,1,"",R,15,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8470,133,35,21,10,"",R,16,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8471,122,37,16,16,"",R,17,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8472,110,35,22,9,"",R,18,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8473,84,34,7,12,"",R,19,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8474,118,21,9,20,"",R,20,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8475,112,33,30,19,"",R,21,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8476,77,6,28,14,"",R,22,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8477,55,25,4,15,"",R,23,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8478,163,27,25,26,"",R,24,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8479,117,1,2,2,"",R,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8480,78,45,17,11,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8481,156,25,3,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8482,159,18,24,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8483,92,48,39,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8484,162,48,38,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8485,140,46,36,0,"",F,31,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8486,105,33,29,0,"",F,32,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8487,146,49,34,0,"",F,33,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8488,90,42,31,0,"",F,34,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8489,165,44,33,0,"",F,35,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8490,88,49,35,0,"",F,36,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8491,114,39,41,0,"",F,37,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8492,99,39,40,0,"",F,38,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8493,134,42,32,0,"",F,39,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
