result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
16251,328,196,4,2,1,1,1,9.0,90,2:06:42.08,7602080,"","",\N,"",2024-07-10T19:27:23.644-07:00
16252,346,180,10,10,2,2,2,6.0,90,+24.52,7626600,"","",\N,"",2024-07-10T19:27:23.644-07:00
16253,278,6,8,4,3,3,3,4.0,90,+30.51,7632590,"","",\N,"",2024-07-10T19:27:23.644-07:00
16254,304,187,7,7,4,4,4,3.0,90,+37.16,7639240,"","",\N,"",2024-07-10T19:27:23.644-07:00
16255,235,182,12,5,5,5,5,2.0,90,+37.67,7639750,"","",\N,"",2024-07-10T19:27:23.644-07:00
16256,356,182,11,8,6,6,6,1.0,90,+1:10.81,7672890,"","",\N,"",2024-07-10T19:27:23.644-07:00
16257,289,180,1,3,7,7,7,0.0,88,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16258,306,187,5,11,8,8,8,0.0,87,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16259,341,66,14,12,9,9,9,0.0,87,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16260,350,187,18,15,10,10,10,0.0,84,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16261,351,182,17,14,"",R,11,0.0,54,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16262,360,187,6,6,"",R,12,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16263,358,180,2,1,"",R,13,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16264,361,182,16,9,"",R,14,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16265,262,66,15,13,"",R,15,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
