result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
21640,8,208,9,4,1,1,1,25.0,55,1:45:58.667,6358667,50,3,1:44.458,191.41,2024-07-10T19:27:23.644-07:00
21641,4,6,5,6,2,2,2,18.0,55,+0.852,6359519,53,2,1:44.090,192.087,2024-07-10T19:27:23.644-07:00
21642,20,9,1,24,3,3,3,15.0,55,+4.163,6362830,54,1,1:43.964,192.32,2024-07-10T19:27:23.644-07:00
21643,18,1,3,5,4,4,4,12.0,55,+7.787,6366454,50,4,1:44.533,191.273,2024-07-10T19:27:23.644-07:00
21644,813,3,18,3,5,5,5,10.0,55,+13.007,6371674,55,5,1:44.833,190.726,2024-07-10T19:27:23.644-07:00
21645,155,15,14,15,6,6,6,8.0,55,+20.076,6378743,55,8,1:45.423,189.658,2024-07-10T19:27:23.644-07:00
21646,13,6,6,8,7,7,7,6.0,55,+22.896,6381563,53,11,1:45.700,189.161,2024-07-10T19:27:23.644-07:00
21647,811,3,19,14,8,8,8,4.0,55,+23.542,6382209,49,10,1:45.693,189.174,2024-07-10T19:27:23.644-07:00
21648,814,10,11,12,9,9,9,2.0,55,+24.160,6382827,53,9,1:45.617,189.31,2024-07-10T19:27:23.644-07:00
21649,817,5,16,16,10,10,10,1.0,55,+27.463,6386130,53,12,1:45.903,188.799,2024-07-10T19:27:23.644-07:00
21650,30,131,7,13,11,11,11,0.0,55,+28.075,6386742,51,6,1:45.225,190.015,2024-07-10T19:27:23.644-07:00
21651,818,5,17,17,12,12,12,0.0,55,+34.906,6393573,53,13,1:46.113,188.425,2024-07-10T19:27:23.644-07:00
21652,5,207,20,18,13,13,13,0.0,55,+47.764,6406431,51,15,1:47.115,186.662,2024-07-10T19:27:23.644-07:00
21653,10,206,24,21,14,14,14,0.0,55,+56.473,6415140,54,18,1:47.661,185.716,2024-07-10T19:27:23.644-07:00
21654,815,15,15,11,15,15,15,0.0,55,+56.768,6415435,54,7,1:45.410,189.682,2024-07-10T19:27:23.644-07:00
21655,808,207,21,20,16,16,16,0.0,55,+64.595,6423262,50,19,1:48.308,184.606,2024-07-10T19:27:23.644-07:00
21656,37,164,22,22,17,17,17,0.0,55,+71.778,6430445,47,20,1:48.619,184.078,2024-07-10T19:27:23.644-07:00
21657,819,206,25,19,"",R,18,0.0,41,\N,"",33,21,1:49.079,183.302,2024-07-10T19:27:23.644-07:00
21658,154,208,10,9,"",R,19,0.0,37,\N,"",36,17,1:47.521,185.958,2024-07-10T19:27:23.644-07:00
21659,17,9,2,2,"",R,20,0.0,37,\N,"",32,14,1:46.959,186.935,2024-07-10T19:27:23.644-07:00
21660,1,1,4,1,"",R,21,0.0,19,\N,"",19,16,1:47.266,186.4,2024-07-10T19:27:23.644-07:00
21661,39,164,23,23,"",R,22,0.0,7,\N,"",6,23,1:52.238,178.142,2024-07-10T19:27:23.644-07:00
21662,3,131,8,7,"",R,23,0.0,7,\N,"",4,22,1:49.340,182.864,2024-07-10T19:27:23.644-07:00
21663,807,10,12,10,"",R,24,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
