result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
16650,373,180,5,8,1,1,1,9.0,90,2:14:45.1,8085100,"","",\N,"",2024-07-10T19:27:23.644-07:00
16651,356,191,1,3,2,2,2,6.0,90,+23.6,8108700,"","",\N,"",2024-07-10T19:27:23.644-07:00
16652,304,191,2,7,3,3,3,4.0,90,+25.7,8110800,"","",\N,"",2024-07-10T19:27:23.644-07:00
16653,278,6,3,9,4,4,4,3.0,90,+27.3,8112400,"","",\N,"",2024-07-10T19:27:23.644-07:00
16654,387,6,4,10,5,5,5,2.0,89,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16655,375,6,22,15,6,6,6,1.0,89,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16656,388,176,18,13,7,7,7,0.0,88,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16657,374,66,10,12,8,8,8,0.0,87,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16658,383,183,21,17,9,9,9,0.0,86,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16659,346,167,20,16,10,10,10,0.0,83,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16660,341,11,7,6,"",R,11,0.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16661,328,66,9,11,"",R,12,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16662,358,167,12,4,"",R,13,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16663,345,167,14,5,"",R,14,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16664,289,180,6,1,"",R,15,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16665,364,190,15,2,"",R,16,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16666,360,194,17,14,"",R,17,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
