result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
5091,30,22,1,1,1,1,1,10.0,53,1:36:52.930,5812930,"","",\N,"",2024-07-10T19:27:23.644-07:00
5092,57,1,8,3,2,2,2,6.0,53,+19.337,5832267,"","",\N,"",2024-07-10T19:27:23.644-07:00
5093,65,22,2,9,3,3,3,4.0,53,+1:23.804,5896734,"","",\N,"",2024-07-10T19:27:23.644-07:00
5094,56,17,15,7,4,4,4,3.0,53,+1:42.136,5915066,"","",\N,"",2024-07-10T19:27:23.644-07:00
5095,44,27,26,11,5,5,5,2.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5096,63,25,4,12,6,6,6,1.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5097,87,1,7,23,7,7,7,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5098,49,15,30,8,8,8,8,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5099,69,18,24,17,9,9,9,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5100,91,15,29,15,10,10,10,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5101,83,18,23,16,11,11,11,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5102,89,29,10,18,12,12,12,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5103,71,3,5,4,"",R,13,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5104,14,3,6,6,"",R,14,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5105,64,28,21,20,"",R,15,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5106,55,6,27,2,"",R,16,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5107,85,30,17,19,"",R,17,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5108,77,6,28,5,"",R,18,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5109,22,17,14,10,"",R,19,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5110,79,25,3,13,"",R,20,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5111,92,30,16,22,"",R,21,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5112,90,28,22,21,"",R,22,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5113,81,29,9,14,"",R,23,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
5114,88,27,25,0,"",W,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
