result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
14338,231,64,24,3,1,1,1,9.0,75,1:46:57.40,6417400,"","",\N,"",2024-07-10T19:27:23.644-07:00
14339,182,6,12,1,2,2,2,6.0,75,+1.06,6418460,"","",\N,"",2024-07-10T19:27:23.644-07:00
14340,223,6,11,2,3,3,3,4.0,75,+55.06,6472460,"","",\N,"",2024-07-10T19:27:23.644-07:00
14341,199,34,7,5,4,4,4,3.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14342,250,34,8,9,5,5,5,2.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14343,252,202,16,12,6,6,6,1.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14344,294,75,23,7,7,7,7,0.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14345,288,67,28,18,8,8,8,0.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14346,221,25,4,13,9,9,9,0.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14347,298,57,31,22,10,10,10,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14348,290,56,30,24,11,11,11,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14349,251,3,20,19,12,12,12,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14350,178,75,22,17,13,13,13,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14351,275,37,10,23,14,14,14,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14352,238,32,5,16,15,15,15,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14353,222,25,3,4,16,16,16,0.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14354,172,3,21,15,"",R,17,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14355,200,1,2,8,"",R,18,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14356,197,202,17,10,"",R,19,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14357,187,63,18,14,"",R,20,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14358,224,1,1,6,"",R,21,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14359,276,66,14,20,"",R,22,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14360,235,32,6,21,"",R,23,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14361,230,37,9,11,"",R,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14362,299,74,35,0,"",W,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
