result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
17032,373,172,17,2,1,1,1,9.0,32,2:23:34.8,8614800,"","",\N,"",2024-07-10T19:27:23.644-07:00
17033,328,66,8,3,2,2,2,6.0,32,+44.8,8659600,"","",\N,"",2024-07-10T19:27:23.644-07:00
17034,360,170,4,9,3,3,3,4.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17035,356,183,14,10,4,4,4,3.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17036,289,66,7,1,5,5,5,2.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17037,386,11,10,4,6,6,6,1.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17038,374,172,18,12,7,7,7,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17039,346,181,21,8,8,8,8,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17040,385,6,2,15,9,9,9,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17041,364,183,15,5,10,10,10,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17042,358,170,5,14,11,11,11,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17043,376,66,27,17,12,12,12,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17044,404,176,22,16,13,13,13,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17045,370,176,23,13,14,14,14,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17046,418,66,29,20,"",R,15,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17047,347,183,20,7,"",R,16,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17048,405,11,11,11,"",R,17,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17049,341,6,1,6,"",R,18,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17050,380,181,26,19,"",R,19,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
