result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
4535,71,3,5,1,1,1,1,10.0,69,1:36:03.4,5763400,"","",\N,"",2024-07-10T19:27:23.644-07:00
4536,35,3,6,2,2,2,2,6.0,69,+4.183,5767583,"","",\N,"",2024-07-10T19:27:23.644-07:00
4537,55,22,3,4,3,3,3,4.0,69,+54.656,5818056,"","",\N,"",2024-07-10T19:27:23.644-07:00
4538,14,1,8,10,4,4,4,3.0,69,+63.673,5827073,"","",\N,"",2024-07-10T19:27:23.644-07:00
4539,57,1,7,6,5,5,5,2.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4540,84,17,12,9,6,6,6,1.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4541,65,15,14,15,7,7,7,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4542,21,18,21,16,8,8,8,0.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4543,83,18,20,19,"",R,9,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4544,69,28,22,20,"",R,10,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4545,77,22,4,7,"",R,11,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4546,30,6,1,3,"",R,12,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4547,44,27,9,11,"",R,13,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4548,63,25,19,14,"",R,14,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4549,64,27,10,18,"",R,15,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4550,22,17,11,8,"",R,16,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4551,85,28,23,22,"",R,17,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4552,49,15,15,12,"",R,18,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4553,50,29,17,13,"",R,19,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4554,73,29,16,21,"",R,20,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4555,79,25,18,17,"",R,21,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4556,56,6,2,5,"",R,22,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
