result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
16667,364,190,36,2,1,1,1,9.0,28,1:40:49.4,6049400,"","",\N,"",2024-07-10T19:27:23.644-07:00
16668,328,66,14,6,2,2,2,6.0,28,+1:03.0,6112400,"","",\N,"",2024-07-10T19:27:23.644-07:00
16669,278,6,1,5,3,3,3,4.0,28,+1:40.0,6149400,"","",\N,"",2024-07-10T19:27:23.644-07:00
16670,358,167,29,4,4,4,4,3.0,28,+2:13.9,6183300,"","",\N,"",2024-07-10T19:27:23.644-07:00
16671,374,66,12,11,5,5,5,2.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16672,373,180,21,1,6,6,6,1.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16673,346,167,34,16,7,7,7,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16674,383,183,19,17,8,8,8,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16675,345,167,30,13,9,9,9,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16676,389,167,32,18,10,10,10,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16677,375,6,2,9,"",N,11,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16678,356,191,25,7,"",R,12,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16679,304,191,26,14,"",R,13,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16680,347,167,39,12,"",R,14,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16681,289,180,22,3,"",R,15,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16682,341,11,7,10,"",R,16,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16683,388,66,17,15,"",R,17,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16684,387,6,3,8,"",R,18,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
