result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
2777,57,1,3,2,1,1,1,10.0,60,1:25:33.770,5133770,"","",\N,"",2024-07-10T19:27:23.644-07:00
2778,30,6,1,1,2,2,2,6.0,60,+33.646,5167416,"","",\N,"",2024-07-10T19:27:23.644-07:00
2779,22,6,2,6,3,3,3,4.0,60,+59.281,5193051,"","",\N,"",2024-07-10T19:27:23.644-07:00
2780,31,3,6,8,4,4,4,3.0,60,+1:08.772,5202542,"","",\N,"",2024-07-10T19:27:23.644-07:00
2781,8,15,17,7,5,5,5,2.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2782,2,15,16,9,6,6,6,1.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2783,49,17,11,5,7,7,7,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2784,35,16,10,12,8,8,8,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2785,56,19,18,15,9,9,9,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2786,50,21,14,17,10,10,10,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2787,55,20,22,14,11,11,11,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2788,37,19,19,13,12,12,12,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2789,21,22,7,19,13,13,13,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2790,59,21,15,20,14,14,14,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2791,18,22,8,18,15,15,15,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2792,4,18,21,21,16,16,16,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2793,23,3,5,10,"",R,17,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2794,54,20,23,16,"",R,18,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2795,14,1,4,3,"",R,19,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2796,15,17,12,4,"",R,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2797,44,16,9,11,"",R,21,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2798,58,18,20,0,"",F,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
