result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
3765,57,1,8,1,1,1,1,10.0,78,1:51:24.4,6684400,"","",\N,"",2024-07-10T19:27:23.644-07:00
3766,21,22,5,3,2,2,2,6.0,78,+11.475,6695875,"","",\N,"",2024-07-10T19:27:23.644-07:00
3767,56,6,4,7,3,3,3,4.0,78,+41.378,6725778,"","",\N,"",2024-07-10T19:27:23.644-07:00
3768,63,21,17,8,4,4,4,3.0,78,+1:00.363,6744763,"","",\N,"",2024-07-10T19:27:23.644-07:00
3769,35,3,1,13,5,5,5,2.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3770,64,21,16,12,6,6,6,1.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3771,65,15,15,9,7,7,7,0.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3772,71,17,9,15,8,8,8,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3773,75,18,22,19,9,9,9,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3774,30,6,3,4,10,10,10,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3775,68,25,21,20,11,11,11,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3776,55,15,14,11,12,12,12,0.0,72,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3777,15,20,12,10,"",R,13,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3778,44,20,11,18,"",R,14,0.0,49,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3779,23,17,10,16,"",R,15,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3780,25,22,6,6,"",R,16,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3781,76,24,19,17,"",R,17,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3782,14,1,7,2,"",R,18,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3783,22,24,18,14,"",R,19,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3784,49,3,2,5,"",R,20,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3785,74,18,23,21,"",R,21,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3786,73,25,20,0,"",F,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
