result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
16572,328,196,15,2,1,1,1,9.0,108,1:59:20.29,7160290,"","",\N,"",2024-07-10T19:27:23.644-07:00
16573,289,180,10,3,2,2,2,6.0,108,+24.68,7184970,"","",\N,"",2024-07-10T19:27:23.644-07:00
16574,341,11,5,9,3,3,3,4.0,107,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16575,364,187,14,7,4,4,4,3.0,107,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16576,346,180,16,12,5,5,5,2.0,105,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16577,360,187,2,10,6,6,6,1.0,103,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16578,361,66,22,14,"",R,7,0.0,93,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16579,304,1,1,5,"",R,8,0.0,92,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16580,376,195,19,20,"",N,9,0.0,88,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16581,356,191,3,8,"",R,10,0.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16582,358,191,4,6,"",R,11,0.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16583,350,195,18,17,"",R,12,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16584,345,66,8,11,"",R,13,0.0,66,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16585,347,194,17,18,"",N,14,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16586,278,6,6,4,"",R,15,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16587,306,82,21,13,"",R,16,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16588,381,66,9,19,"",R,17,0.0,35,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16589,207,180,12,1,"",R,18,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16590,321,6,7,15,"",R,19,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16591,262,180,11,0,"",W,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
