result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
18849,475,118,26,2,1,1,1,9.0,18,2:59:22.7,10762700,"","",\N,"",2024-07-10T19:27:23.644-07:00
18850,579,105,2,1,2,2,2,6.0,18,+3:13.9,10956600,"","",\N,"",2024-07-10T19:27:23.644-07:00
18851,501,105,6,5,3,3,3,4.0,18,+6:46.8,11169500,"","",\N,"",2024-07-10T19:27:23.644-07:00
18852,418,105,14,7,4,4,4,3.0,18,+8:16.5,11259200,"","",\N,"",2024-07-10T19:27:23.644-07:00
18853,590,118,30,8,5,5,5,2.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18854,483,105,8,10,6,6,6,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18855,356,87,24,16,7,7,7,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18856,577,6,34,3,"",R,8,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18857,580,105,10,12,"",R,9,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18858,506,105,20,14,"",R,10,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18859,347,105,16,9,"",R,11,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18860,554,105,4,4,"",R,12,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18861,456,87,22,15,"",R,13,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18862,479,118,28,6,"",R,14,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18863,547,105,18,11,"",R,15,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18864,586,105,12,13,"",R,16,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
