result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
24063,1,131,44,1,1,1,1,25.0,61,1:51:11.611,6671611,56,2,1:42.913,177.108,2024-07-10T19:27:23.644-07:00
24064,830,9,33,2,2,2,2,18.0,61,+8.961,6680572,54,5,1:43.345,176.368,2024-07-10T19:27:23.644-07:00
24065,20,6,5,3,3,3,3,15.0,61,+39.984,6711595,48,6,1:44.669,174.137,2024-07-10T19:27:23.644-07:00
24066,822,131,77,4,4,4,4,12.0,61,+51.930,6723541,42,8,1:44.720,174.052,2024-07-10T19:27:23.644-07:00
24067,8,6,7,5,5,5,5,10.0,61,+53.001,6724612,46,7,1:44.715,174.061,2024-07-10T19:27:23.644-07:00
24068,817,9,3,6,6,6,6,8.0,61,+53.982,6725593,59,3,1:43.120,176.753,2024-07-10T19:27:23.644-07:00
24069,4,1,14,11,7,7,7,6.0,61,+1:43.001,6774612,57,4,1:43.164,176.677,2024-07-10T19:27:23.644-07:00
24070,832,4,55,12,8,8,8,4.0,60,\N,"",50,12,1:45.211,173.24,2024-07-10T19:27:23.644-07:00
24071,844,15,16,13,9,9,9,2.0,60,\N,"",57,11,1:45.203,173.253,2024-07-10T19:27:23.644-07:00
24072,807,4,27,10,10,10,10,1.0,60,\N,"",53,19,1:46.093,171.8,2024-07-10T19:27:23.644-07:00
24073,828,15,9,14,11,11,11,0.0,60,\N,"",50,10,1:45.169,173.309,2024-07-10T19:27:23.644-07:00
24074,838,1,2,18,12,12,12,0.0,60,\N,"",50,14,1:45.555,172.675,2024-07-10T19:27:23.644-07:00
24075,842,5,10,15,13,13,13,0.0,60,\N,"",56,18,1:46.063,171.848,2024-07-10T19:27:23.644-07:00
24076,840,3,18,20,14,14,14,0.0,60,\N,"",53,17,1:46.033,171.897,2024-07-10T19:27:23.644-07:00
24077,154,210,8,8,15,15,15,0.0,60,\N,"",57,16,1:45.904,172.106,2024-07-10T19:27:23.644-07:00
24078,815,10,11,7,16,16,16,0.0,60,\N,"",48,13,1:45.389,172.947,2024-07-10T19:27:23.644-07:00
24079,843,5,28,17,17,17,17,0.0,60,\N,"",38,9,1:44.889,173.772,2024-07-10T19:27:23.644-07:00
24080,825,210,20,16,18,18,18,0.0,59,\N,"",50,1,1:41.905,178.86,2024-07-10T19:27:23.644-07:00
24081,845,3,35,19,19,19,19,0.0,59,\N,"",48,15,1:45.902,172.11,2024-07-10T19:27:23.644-07:00
24082,839,10,31,9,"",R,20,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
