result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
20968,4,6,5,3,1,1,1,25.0,52,1:28:41.196,5321196,41,1,1:34.908,223.454,2024-07-10T19:27:23.644-07:00
20969,20,9,1,2,2,2,2,18.0,52,+16.511,5337707,38,3,1:35.565,221.918,2024-07-10T19:27:23.644-07:00
20970,17,9,2,1,3,3,3,15.0,52,+16.947,5338143,49,4,1:35.665,221.686,2024-07-10T19:27:23.644-07:00
20971,1,1,3,10,4,4,4,12.0,52,+28.986,5350182,39,5,1:36.180,220.499,2024-07-10T19:27:23.644-07:00
20972,13,6,6,4,5,5,5,10.0,52,+29.010,5350206,49,2,1:35.474,222.129,2024-07-10T19:27:23.644-07:00
20973,3,131,8,9,6,6,6,8.0,52,+1:00.665,5381861,32,13,1:37.073,218.47,2024-07-10T19:27:23.644-07:00
20974,815,15,17,12,7,7,7,6.0,52,+1:05.590,5386786,35,7,1:36.656,219.413,2024-07-10T19:27:23.644-07:00
20975,2,4,9,16,8,8,8,4.0,52,+1:15.542,5396738,37,14,1:37.117,218.371,2024-07-10T19:27:23.644-07:00
20976,30,131,7,13,9,9,9,2.0,52,+1:17.912,5399108,34,11,1:37.034,218.558,2024-07-10T19:27:23.644-07:00
20977,153,5,19,18,10,10,10,1.0,52,+1:19.108,5400304,38,15,1:37.160,218.275,2024-07-10T19:27:23.644-07:00
20978,16,10,14,11,11,11,11,0.0,52,+1:19.712,5400908,42,9,1:36.744,219.213,2024-07-10T19:27:23.644-07:00
20979,808,4,10,14,12,12,12,0.0,52,+1:20.681,5401877,40,6,1:36.308,220.206,2024-07-10T19:27:23.644-07:00
20980,22,3,11,15,13,13,13,0.0,51,\N,"",38,8,1:36.733,219.238,2024-07-10T19:27:23.644-07:00
20981,813,3,12,7,14,14,14,0.0,51,\N,"",41,12,1:37.036,218.553,2024-07-10T19:27:23.644-07:00
20982,814,10,15,6,15,15,15,0.0,51,\N,"",48,16,1:37.936,216.545,2024-07-10T19:27:23.644-07:00
20983,10,166,24,20,16,16,16,0.0,50,\N,"",49,17,1:39.811,212.477,2024-07-10T19:27:23.644-07:00
20984,816,166,25,22,17,17,17,0.0,50,\N,"",30,20,1:40.560,210.894,2024-07-10T19:27:23.644-07:00
20985,24,164,23,23,18,18,18,0.0,50,\N,"",40,19,1:40.524,210.97,2024-07-10T19:27:23.644-07:00
20986,817,164,22,24,19,19,19,0.0,49,\N,"",30,22,1:40.910,210.163,2024-07-10T19:27:23.644-07:00
20987,18,1,4,5,"",R,20,0.0,39,\N,"",31,10,1:36.982,218.675,2024-07-10T19:27:23.644-07:00
20988,67,5,18,19,"",R,21,0.0,25,\N,"",24,18,1:40.224,211.602,2024-07-10T19:27:23.644-07:00
20989,155,15,16,8,"",R,22,0.0,23,\N,"",23,21,1:40.703,210.595,2024-07-10T19:27:23.644-07:00
20990,15,205,21,21,"",R,23,0.0,10,\N,"",9,23,1:55.491,183.629,2024-07-10T19:27:23.644-07:00
20991,5,205,20,17,"",R,24,0.0,2,\N,"",2,24,2:10.404,162.629,2024-07-10T19:27:23.644-07:00
