result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
13651,231,1,1,1,1,1,1,9.0,59,1:58:23.267,7103267,"","",\N,"",2024-07-10T19:27:23.644-07:00
13652,207,32,5,4,2,2,2,6.0,59,+0:02.026,7105293,"","",\N,"",2024-07-10T19:27:23.644-07:00
13653,222,59,20,9,3,3,3,4.0,59,+1:18.879,7182146,"","",\N,"",2024-07-10T19:27:23.644-07:00
13654,182,6,11,7,4,4,4,3.0,59,+1:40.615,7203882,"","",\N,"",2024-07-10T19:27:23.644-07:00
13655,223,57,22,19,5,5,5,2.0,59,+1:48.138,7211405,"","",\N,"",2024-07-10T19:27:23.644-07:00
13656,199,6,12,6,6,6,6,1.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13657,172,27,26,10,7,7,7,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13658,211,64,24,20,8,8,8,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13659,197,58,16,16,9,9,9,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13660,239,1,30,17,10,10,10,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13661,246,63,18,25,11,11,11,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13662,187,34,7,3,12,12,12,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13663,224,56,28,18,13,13,13,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13664,221,25,4,8,14,14,14,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13665,237,37,9,23,15,15,15,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13666,238,25,3,5,16,16,16,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13667,270,64,25,22,17,17,17,0.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13668,258,37,27,24,18,18,18,0.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13669,230,63,19,11,19,19,19,0.0,54,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13670,219,4,15,14,"",R,20,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13671,255,32,6,12,"",R,21,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13672,233,34,8,2,"",R,22,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13673,251,37,10,21,"",R,23,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13674,200,1,2,15,"",R,24,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13675,240,67,14,26,"",R,25,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13676,178,58,17,13,"",R,26,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13677,175,57,23,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
