race_id,round,circuiit_id,name,race_timestamp,ingestion_date
756,1,6,Monaco Grand Prix,"",2024-07-10T01:25:19.559-07:00
757,2,19,Indianapolis 500,"",2024-07-10T01:25:19.559-07:00
758,3,39,Dutch Grand Prix,"",2024-07-10T01:25:19.559-07:00
759,4,55,French Grand Prix,"",2024-07-10T01:25:19.559-07:00
760,5,58,British Grand Prix,"",2024-07-10T01:25:19.559-07:00
761,6,61,German Grand Prix,"",2024-07-10T01:25:19.559-07:00
762,7,62,Portuguese Grand Prix,"",2024-07-10T01:25:19.559-07:00
763,8,14,Italian Grand Prix,"",2024-07-10T01:25:19.559-07:00
764,9,63,United States Grand Prix,"",2024-07-10T01:25:19.559-07:00
