result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
1955,30,6,1,1,1,1,1,10.0,65,1:33:46.933,5626933,"","",\N,"",2024-07-10T19:27:23.644-07:00
1956,4,4,8,3,2,2,2,8.0,65,+5.7,5632633,"","",\N,"",2024-07-10T19:27:23.644-07:00
1957,22,6,2,2,3,3,3,6.0,65,+18.0,5644933,"","",\N,"",2024-07-10T19:27:23.644-07:00
1958,31,3,3,9,4,4,4,5.0,65,+1:02.0,5688933,"","",\N,"",2024-07-10T19:27:23.644-07:00
1959,23,3,4,7,5,5,5,4.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1960,43,7,21,13,6,6,6,3.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1961,17,19,14,12,7,7,7,2.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1962,52,17,12,15,8,8,8,1.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1963,18,16,17,5,9,9,9,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1964,2,15,9,14,10,10,10,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1965,51,18,18,18,11,11,11,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1966,50,18,19,19,12,12,12,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1967,21,17,11,17,"",R,13,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1968,44,7,20,6,"",R,14,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1969,49,15,10,10,"",R,15,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1970,14,1,5,8,"",R,16,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1971,35,16,16,11,"",R,17,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1972,15,4,7,4,"",R,18,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1973,42,19,15,16,"",R,19,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1974,8,1,6,20,"",R,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
