result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
17489,373,172,4,1,1,1,1,9.0,82,2:14:09.6,8049600,"","",\N,"",2024-07-10T19:27:23.644-07:00
17490,341,6,10,5,2,2,2,6.0,82,+25.8,8075400,"","",\N,"",2024-07-10T19:27:23.644-07:00
17491,289,66,1,3,3,3,3,4.0,82,+37.6,8087200,"","",\N,"",2024-07-10T19:27:23.644-07:00
17492,386,66,2,9,4,4,4,3.0,81,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17493,385,66,3,8,5,5,5,2.0,81,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17494,440,176,12,13,6,6,6,1.0,80,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17495,278,26,19,14,7,7,7,0.0,80,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17496,305,172,20,17,8,8,8,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17497,408,170,7,7,9,9,9,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17498,430,95,23,21,10,10,10,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17499,418,176,21,22,11,11,11,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17500,383,26,22,16,12,12,12,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17501,436,26,24,23,13,13,13,0.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17502,346,176,25,15,"",R,14,0.0,66,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17503,347,170,14,12,"",R,15,0.0,65,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17504,364,34,9,2,"",R,16,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17505,420,97,26,19,"",R,17,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17506,437,92,16,20,"",R,18,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17507,356,34,8,4,"",R,19,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17508,404,94,11,11,"",R,20,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17509,401,172,5,10,"",R,21,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17510,438,92,15,18,"",R,22,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17511,360,170,6,6,"",R,23,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17512,439,86,27,0,"",W,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17513,394,54,17,0,"",W,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17514,403,54,18,0,"",W,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
