result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
15972,358,32,10,1,1,1,1,9.0,80,1:50:43.4,6643400,"","",\N,"",2024-07-10T19:27:23.644-07:00
15973,328,37,5,2,2,2,2,6.0,80,+30.0,6673400,"","",\N,"",2024-07-10T19:27:23.644-07:00
15974,235,6,25,3,3,3,3,4.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15975,223,6,26,6,4,4,4,3.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15976,306,82,23,10,5,5,5,2.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15977,341,187,16,14,6,6,6,1.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15978,357,32,12,8,7,7,7,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15979,280,82,24,13,8,8,8,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15980,238,37,22,16,9,9,9,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15981,345,66,1,7,10,10,10,0.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15982,356,34,18,12,11,11,11,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15983,289,32,15,20,"",N,12,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15984,327,37,6,15,"",R,13,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15985,352,66,3,18,"",R,14,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15986,262,66,2,5,"",R,15,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15987,361,86,4,9,"",R,16,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15988,346,37,9,17,"",R,17,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15989,320,187,20,11,"",R,18,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15990,364,187,32,19,"",R,19,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15991,278,37,8,4,"",R,20,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15992,333,198,21,0,"",F,21,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15993,243,34,19,0,"",F,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15994,353,32,31,0,"",F,23,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15995,351,85,29,0,"",F,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
