result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
22086,20,9,1,1,1,1,1,25.0,56,1:39:17.148,5957148,54,1,1:39.856,198.754,2024-07-10T19:27:23.644-07:00
22087,154,208,8,3,2,2,2,18.0,56,+6.284,5963432,52,2,1:40.445,197.588,2024-07-10T19:27:23.644-07:00
22088,17,9,2,2,3,3,3,15.0,56,+8.396,5965544,52,4,1:40.591,197.301,2024-07-10T19:27:23.644-07:00
22089,1,131,10,5,4,4,4,12.0,56,+27.358,5984506,50,5,1:40.818,196.857,2024-07-10T19:27:23.644-07:00
22090,4,6,3,6,5,5,5,10.0,56,+29.592,5986740,52,10,1:41.186,196.141,2024-07-10T19:27:23.644-07:00
22091,807,15,11,4,6,6,6,8.0,56,+30.400,5987548,54,6,1:40.952,196.596,2024-07-10T19:27:23.644-07:00
22092,815,1,6,7,7,7,7,6.0,56,+46.692,6003840,47,15,1:41.830,194.901,2024-07-10T19:27:23.644-07:00
22093,822,3,17,9,8,8,8,4.0,56,+54.509,6011657,54,3,1:40.492,197.496,2024-07-10T19:27:23.644-07:00
22094,3,131,9,12,9,9,9,2.0,56,+59.141,6016289,51,8,1:41.133,196.244,2024-07-10T19:27:23.644-07:00
22095,18,1,5,15,10,10,10,1.0,56,+1:17.278,6034426,50,12,1:41.285,195.95,2024-07-10T19:27:23.644-07:00
22096,817,5,19,10,11,11,11,0.0,56,+1:21.004,6038152,45,16,1:42.119,194.349,2024-07-10T19:27:23.644-07:00
22097,818,5,18,14,12,12,12,0.0,56,+1:24.574,6041722,52,13,1:41.320,195.882,2024-07-10T19:27:23.644-07:00
22098,13,6,4,13,13,13,13,0.0,56,+1:26.914,6044062,53,11,1:41.209,196.097,2024-07-10T19:27:23.644-07:00
22099,821,15,12,20,14,14,14,0.0,56,+1:31.707,6048855,51,14,1:41.401,195.725,2024-07-10T19:27:23.644-07:00
22100,5,208,7,8,15,15,15,0.0,56,+1:35.063,6052211,52,7,1:41.028,196.448,2024-07-10T19:27:23.644-07:00
22101,814,10,14,11,16,16,16,0.0,56,+1:36.853,6054001,54,9,1:41.148,196.215,2024-07-10T19:27:23.644-07:00
22102,813,3,16,17,17,17,17,0.0,55,\N,"",42,17,1:43.058,192.578,2024-07-10T19:27:23.644-07:00
22103,824,206,22,19,18,18,18,0.0,55,\N,"",45,18,1:43.419,191.906,2024-07-10T19:27:23.644-07:00
22104,823,207,21,18,19,19,19,0.0,55,\N,"",45,20,1:43.933,190.957,2024-07-10T19:27:23.644-07:00
22105,819,207,20,22,20,20,20,0.0,55,\N,"",48,21,1:43.968,190.893,2024-07-10T19:27:23.644-07:00
22106,820,206,23,21,21,21,21,0.0,54,\N,"",48,19,1:43.775,191.248,2024-07-10T19:27:23.644-07:00
22107,16,10,15,16,"",R,22,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
