result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
4161,30,6,5,1,1,1,1,10.0,72,1:38:50.492,5930492,"","",\N,"",2024-07-10T19:27:23.644-07:00
4162,49,3,4,2,2,2,2,6.0,72,+23.537,5954029,"","",\N,"",2024-07-10T19:27:23.644-07:00
4163,56,6,6,5,3,3,3,4.0,72,+1:14.801,6005293,"","",\N,"",2024-07-10T19:27:23.644-07:00
4164,35,3,3,4,4,4,4,3.0,72,+1:21.784,6012276,"","",\N,"",2024-07-10T19:27:23.644-07:00
4165,55,22,7,8,5,5,5,2.0,72,+1:22.735,6013227,"","",\N,"",2024-07-10T19:27:23.644-07:00
4166,23,17,11,3,6,6,6,1.0,72,+1:29.871,6020363,"","",\N,"",2024-07-10T19:27:23.644-07:00
4167,14,1,10,9,7,7,7,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4168,65,15,16,14,8,8,8,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4169,21,17,12,11,9,9,9,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4170,15,20,14,6,10,10,10,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4171,79,18,20,21,11,11,11,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4172,71,21,1,17,12,12,12,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4173,63,25,19,19,"",R,13,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4174,25,22,8,7,"",R,14,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4175,64,21,2,16,"",R,15,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4176,82,15,17,20,"",R,16,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4177,22,24,22,13,"",R,17,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4178,76,24,23,15,"",R,18,0.0,33,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4179,57,1,9,10,"",R,19,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4180,50,25,18,18,"",R,20,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4181,75,20,15,12,"",R,21,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4182,58,18,21,22,"",R,22,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
