result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
21112,18,1,4,2,1,1,1,25.0,53,1:30:53.427,5453427,52,1,1:36.568,216.481,2024-07-10T19:27:23.644-07:00
21113,4,6,5,5,2,2,2,18.0,53,+1.160,5454587,50,4,1:36.682,216.226,2024-07-10T19:27:23.644-07:00
21114,20,9,1,1,3,3,3,15.0,53,+2.006,5455433,52,6,1:36.916,215.704,2024-07-10T19:27:23.644-07:00
21115,17,9,2,6,4,4,4,12.0,53,+8.071,5461498,47,5,1:36.828,215.9,2024-07-10T19:27:23.644-07:00
21116,1,1,3,3,5,5,5,10.0,53,+24.268,5477695,49,9,1:37.645,214.093,2024-07-10T19:27:23.644-07:00
21117,30,131,7,8,6,6,6,8.0,53,+27.120,5480547,53,12,1:37.916,213.501,2024-07-10T19:27:23.644-07:00
21118,13,6,6,4,7,7,7,6.0,53,+28.240,5481667,50,11,1:37.800,213.754,2024-07-10T19:27:23.644-07:00
21119,815,15,17,17,8,8,8,4.0,53,+39.377,5492804,39,2,1:36.569,216.479,2024-07-10T19:27:23.644-07:00
21120,808,4,10,10,9,9,9,2.0,53,+42.607,5496034,47,7,1:37.053,215.399,2024-07-10T19:27:23.644-07:00
21121,3,131,8,23,10,10,10,1.0,53,+44.322,5497749,50,3,1:36.614,216.378,2024-07-10T19:27:23.644-07:00
21122,16,10,14,11,11,11,11,0.0,53,+54.447,5507874,43,14,1:38.133,213.029,2024-07-10T19:27:23.644-07:00
21123,814,10,15,12,12,12,12,0.0,53,+1:02.326,5515753,43,13,1:37.970,213.383,2024-07-10T19:27:23.644-07:00
21124,155,15,16,7,13,13,13,0.0,53,+1:03.705,5517132,44,19,1:39.724,209.63,2024-07-10T19:27:23.644-07:00
21125,813,3,12,14,14,14,14,0.0,53,+1:04.194,5517621,50,10,1:37.645,214.093,2024-07-10T19:27:23.644-07:00
21126,153,5,19,16,15,15,15,0.0,53,+1:06.623,5520050,41,8,1:37.411,214.608,2024-07-10T19:27:23.644-07:00
21127,811,4,9,9,16,16,16,0.0,53,+1:12.628,5526055,42,15,1:38.407,212.436,2024-07-10T19:27:23.644-07:00
21128,22,3,11,13,17,17,17,0.0,53,+1:14.191,5527618,53,16,1:39.080,210.993,2024-07-10T19:27:23.644-07:00
21129,5,205,20,18,18,18,18,0.0,53,+1:27.824,5541251,50,17,1:39.297,210.532,2024-07-10T19:27:23.644-07:00
21130,15,205,21,19,19,19,19,0.0,53,+1:36.140,5549567,49,18,1:39.561,209.973,2024-07-10T19:27:23.644-07:00
21131,10,166,24,21,20,20,20,0.0,51,\N,"",46,21,1:41.704,205.549,2024-07-10T19:27:23.644-07:00
21132,816,166,25,20,21,21,21,0.0,51,\N,"",45,22,1:41.794,205.367,2024-07-10T19:27:23.644-07:00
21133,817,164,22,22,22,22,22,0.0,51,\N,"",49,20,1:41.437,206.09,2024-07-10T19:27:23.644-07:00
21134,24,164,23,24,23,23,23,0.0,50,\N,"",37,24,1:42.409,204.134,2024-07-10T19:27:23.644-07:00
21135,67,5,18,15,"",R,24,0.0,11,\N,"",6,23,1:42.107,204.738,2024-07-10T19:27:23.644-07:00
