result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
20347,18,1,1,4,1,1,1,25.0,58,1:33:36.531,5616531,52,6,1:29.291,213.804,2024-07-10T19:27:23.644-07:00
20348,9,4,11,9,2,2,2,18.0,58,+12.034,5628565,52,8,1:29.570,213.138,2024-07-10T19:27:23.644-07:00
20349,13,6,7,5,3,3,3,15.0,58,+14.488,5631019,52,7,1:29.537,213.216,2024-07-10T19:27:23.644-07:00
20350,4,6,8,3,4,4,4,12.0,58,+16.304,5632835,47,10,1:29.707,212.812,2024-07-10T19:27:23.644-07:00
20351,3,131,4,6,5,5,5,10.0,58,+16.683,5633214,53,2,1:28.489,215.742,2024-07-10T19:27:23.644-07:00
20352,1,1,2,11,6,6,6,8.0,58,+29.898,5646429,47,3,1:28.506,215.7,2024-07-10T19:27:23.644-07:00
20353,24,10,15,13,7,7,7,6.0,58,+59.847,5676378,55,9,1:29.685,212.865,2024-07-10T19:27:23.644-07:00
20354,22,3,9,8,8,8,8,4.0,58,+1:00.536,5677067,58,5,1:29.210,213.998,2024-07-10T19:27:23.644-07:00
20355,17,9,6,2,9,9,9,2.0,58,+1:07.319,5683850,47,1,1:28.358,216.061,2024-07-10T19:27:23.644-07:00
20356,30,131,3,7,10,10,10,1.0,58,+1:09.391,5685922,58,4,1:29.185,214.058,2024-07-10T19:27:23.644-07:00
20357,153,5,17,17,11,11,11,0.0,58,+1:11.301,5687832,49,11,1:29.713,212.798,2024-07-10T19:27:23.644-07:00
20358,37,15,22,14,12,12,12,0.0,58,+1:14.084,5690615,54,12,1:30.587,210.745,2024-07-10T19:27:23.644-07:00
20359,5,205,19,19,13,13,13,0.0,56,\N,"",52,14,1:33.638,203.878,2024-07-10T19:27:23.644-07:00
20360,812,164,20,22,14,14,14,0.0,53,\N,"",48,16,1:35.045,200.86,2024-07-10T19:27:23.644-07:00
20361,10,166,24,23,"",R,15,0.0,41,\N,"",37,15,1:34.230,202.597,2024-07-10T19:27:23.644-07:00
20362,810,166,25,24,"",R,16,0.0,26,\N,"",17,17,1:36.607,197.613,2024-07-10T19:27:23.644-07:00
20363,20,9,5,1,"",R,17,0.0,25,\N,"",22,13,1:31.556,208.515,2024-07-10T19:27:23.644-07:00
20364,16,10,14,10,"",R,18,0.0,9,\N,"",6,19,1:43.223,184.947,2024-07-10T19:27:23.644-07:00
20365,808,4,12,18,"",R,19,0.0,9,\N,"",6,18,1:43.132,185.11,2024-07-10T19:27:23.644-07:00
20366,811,164,21,21,"",R,20,0.0,4,\N,"",4,20,2:27.276,129.626,2024-07-10T19:27:23.644-07:00
20367,67,5,16,12,"",R,21,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20368,807,3,10,15,"",R,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20369,155,15,23,16,"",R,23,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20370,15,205,18,20,"",W,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
