result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
7912,102,1,1,1,1,1,1,9.0,58,1:26:51.245,5211245,"","",\N,"",2024-07-10T19:27:23.644-07:00
7913,117,1,2,2,2,2,2,6.0,58,+40.225,5251470,"","",\N,"",2024-07-10T19:27:23.644-07:00
7914,145,22,19,7,3,3,3,4.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7915,123,3,5,6,4,4,4,3.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7916,118,21,9,12,5,5,5,2.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7917,156,25,3,25,6,6,6,1.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7918,133,35,21,9,7,7,7,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7919,99,39,40,18,8,8,8,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7920,158,21,10,21,9,9,9,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7921,110,35,22,16,10,10,10,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7922,65,22,20,23,11,11,11,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7923,78,45,17,14,12,12,12,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7924,84,34,7,22,"",R,13,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7925,138,32,12,24,"",N,14,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7926,159,18,24,15,"",R,15,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7927,127,37,15,19,"",R,16,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7928,137,32,11,8,"",R,17,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7929,95,6,27,3,"",R,18,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7930,119,3,6,4,"",R,19,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7931,131,34,8,17,"",R,20,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7932,94,18,23,11,"",R,21,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7933,129,27,26,10,"",D,22,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7934,77,6,28,5,"",R,23,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7935,122,37,16,13,"",R,24,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7936,112,33,30,20,"",R,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7937,114,33,29,26,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7938,105,25,4,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7939,163,27,25,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7940,157,48,38,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7941,90,42,31,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7942,92,46,37,0,"",F,31,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7943,148,44,33,0,"",F,32,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7944,160,45,18,0,"",F,33,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7945,140,46,36,0,"",F,34,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7946,164,39,41,0,"",F,35,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7947,162,42,32,0,"",F,36,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7948,88,49,35,0,"",F,37,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7949,146,49,34,0,"",F,38,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7950,161,48,39,0,"",F,39,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
