result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
20825,1,1,3,3,1,1,1,25.0,56,1:36:58.226,5818226,48,2,1:40.415,195.424,2024-07-10T19:27:23.644-07:00
20826,20,9,1,1,2,2,2,18.0,56,+5.198,5823424,47,8,1:41.321,193.677,2024-07-10T19:27:23.644-07:00
20827,17,9,2,18,3,3,3,15.0,56,+7.555,5825781,42,1,1:38.993,198.232,2024-07-10T19:27:23.644-07:00
20828,18,1,4,2,4,4,4,12.0,56,+10.000,5828226,39,3,1:40.623,195.021,2024-07-10T19:27:23.644-07:00
20829,3,131,8,4,5,5,5,10.0,56,+13.448,5831674,41,5,1:41.166,193.974,2024-07-10T19:27:23.644-07:00
20830,13,6,6,6,6,6,6,8.0,56,+15.840,5834066,39,10,1:41.678,192.997,2024-07-10T19:27:23.644-07:00
20831,4,6,5,5,7,7,7,6.0,56,+30.622,5848848,41,15,1:42.070,192.256,2024-07-10T19:27:23.644-07:00
20832,30,131,7,14,8,8,8,4.0,56,+31.026,5849252,46,6,1:41.215,193.88,2024-07-10T19:27:23.644-07:00
20833,808,4,10,10,9,9,9,2.0,56,+57.404,5875630,50,7,1:41.261,193.792,2024-07-10T19:27:23.644-07:00
20834,155,15,16,13,10,10,10,1.0,56,+1:03.273,5881499,32,17,1:42.577,191.306,2024-07-10T19:27:23.644-07:00
20835,814,10,15,8,11,11,11,0.0,56,+1:08.757,5886983,45,18,1:42.614,191.237,2024-07-10T19:27:23.644-07:00
20836,2,4,9,16,12,12,12,0.0,56,+1:12.739,5890965,51,16,1:42.406,191.625,2024-07-10T19:27:23.644-07:00
20837,22,3,11,15,13,13,13,0.0,56,+1:30.189,5908415,45,13,1:42.031,192.329,2024-07-10T19:27:23.644-07:00
20838,67,5,18,9,14,14,14,0.0,56,+1:30.671,5908897,45,11,1:41.696,192.963,2024-07-10T19:27:23.644-07:00
20839,16,10,14,11,15,15,15,0.0,55,\N,"",54,4,1:41.157,193.991,2024-07-10T19:27:23.644-07:00
20840,5,205,20,19,16,16,16,0.0,55,\N,"",45,19,1:42.672,191.129,2024-07-10T19:27:23.644-07:00
20841,815,15,17,12,17,17,17,0.0,55,\N,"",39,9,1:41.643,193.063,2024-07-10T19:27:23.644-07:00
20842,813,3,12,17,18,18,18,0.0,55,\N,"",46,12,1:41.702,192.951,2024-07-10T19:27:23.644-07:00
20843,15,205,21,20,19,19,19,0.0,55,\N,"",53,14,1:42.052,192.29,2024-07-10T19:27:23.644-07:00
20844,816,166,25,21,20,20,20,0.0,54,\N,"",45,22,1:44.806,187.237,2024-07-10T19:27:23.644-07:00
20845,10,166,24,22,21,21,21,0.0,54,\N,"",54,21,1:44.381,187.999,2024-07-10T19:27:23.644-07:00
20846,24,164,23,23,22,22,22,0.0,54,\N,"",52,20,1:43.384,189.812,2024-07-10T19:27:23.644-07:00
20847,39,164,22,24,23,23,23,0.0,54,\N,"",41,24,1:46.081,184.986,2024-07-10T19:27:23.644-07:00
20848,153,5,19,7,"",R,24,0.0,9,\N,"",5,23,1:45.700,185.653,2024-07-10T19:27:23.644-07:00
