result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
7395,102,1,27,1,1,1,1,9.0,53,1:17:57.878,4677878,"","",\N,"",2024-07-10T19:27:23.644-07:00
7396,117,6,1,2,2,2,2,6.0,53,+6.054,4683932,"","",\N,"",2024-07-10T19:27:23.644-07:00
7397,77,1,28,3,3,3,3,4.0,53,+7.404,4685282,"","",\N,"",2024-07-10T19:27:23.644-07:00
7398,95,6,2,4,4,4,4,3.0,53,+56.219,4734097,"","",\N,"",2024-07-10T19:27:23.644-07:00
7399,119,3,6,7,5,5,5,2.0,52,+1:25.274,4763152,"","",\N,"",2024-07-10T19:27:23.644-07:00
7400,138,25,3,14,6,6,6,1.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7401,137,22,20,9,7,7,7,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7402,145,22,19,8,8,8,8,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7403,133,21,10,21,9,9,9,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7404,110,35,22,25,10,10,10,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7405,78,27,25,26,11,11,11,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7406,105,21,9,22,12,12,12,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7407,112,27,26,20,13,13,13,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7408,114,39,18,24,"",N,14,0.0,45,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7409,122,41,16,16,"",R,15,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7410,88,33,30,18,"",R,16,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7411,129,45,14,23,"",R,17,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7412,127,41,15,10,"",R,18,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7413,131,34,8,17,"",R,19,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7414,123,3,5,6,"",R,20,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7415,118,32,11,12,"",R,21,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7416,139,35,21,19,"",R,22,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7417,151,32,12,11,"",R,23,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7418,103,33,29,13,"",R,24,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7419,94,18,23,15,"",R,25,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7420,55,25,4,5,"",R,26,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7421,99,39,17,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7422,147,18,24,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7423,101,34,7,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7424,92,42,31,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7425,90,44,33,0,"",F,31,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7426,149,44,34,0,"",F,32,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
7427,152,47,39,0,"",F,33,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
