result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
22556,20,6,5,2,1,1,1,25.0,56,1:41:05.793,6065793,46,3,1:43.648,193.501,2024-07-10T19:27:23.644-07:00
22557,1,131,44,1,2,2,2,18.0,56,+8.569,6074362,45,2,1:43.125,193.501,2024-07-10T19:27:23.644-07:00
22558,3,131,6,3,3,3,3,15.0,56,+12.310,6078103,43,1,1:42.062,195.516,2024-07-10T19:27:23.644-07:00
22559,8,6,7,11,4,4,4,12.0,56,+53.822,6119615,40,7,1:44.124,191.644,2024-07-10T19:27:23.644-07:00
22560,822,3,77,8,5,5,5,10.0,56,+1:10.409,6136202,42,6,1:44.088,191.71,2024-07-10T19:27:23.644-07:00
22561,13,3,19,7,6,6,6,8.0,56,+1:13.586,6139379,40,5,1:43.990,191.891,2024-07-10T19:27:23.644-07:00
22562,830,5,33,6,7,7,7,6.0,56,+1:37.762,6163555,42,9,1:44.579,190.81,2024-07-10T19:27:23.644-07:00
22563,832,5,55,15,8,8,8,4.0,55,\N,"",37,15,1:45.507,189.132,2024-07-10T19:27:23.644-07:00
22564,826,9,26,5,9,9,9,2.0,55,\N,"",41,8,1:44.514,190.929,2024-07-10T19:27:23.644-07:00
22565,817,9,3,4,10,10,10,1.0,55,\N,"",42,13,1:45.312,189.482,2024-07-10T19:27:23.644-07:00
22566,154,208,8,10,11,11,11,0.0,55,\N,"",36,10,1:44.812,190.386,2024-07-10T19:27:23.644-07:00
22567,831,15,12,16,12,12,12,0.0,55,\N,"",45,4,1:43.902,192.054,2024-07-10T19:27:23.644-07:00
22568,815,10,11,14,13,13,13,0.0,55,\N,"",37,14,1:45.345,189.423,2024-07-10T19:27:23.644-07:00
22569,807,10,27,13,14,14,14,0.0,55,\N,"",46,11,1:44.822,190.368,2024-07-10T19:27:23.644-07:00
22570,833,209,98,19,15,15,15,0.0,53,\N,"",44,19,1:49.040,183.004,2024-07-10T19:27:23.644-07:00
22571,813,208,13,12,"",R,16,0.0,47,\N,"",38,12,1:45.070,189.919,2024-07-10T19:27:23.644-07:00
22572,18,1,22,17,"",R,17,0.0,41,\N,"",38,16,1:46.056,188.153,2024-07-10T19:27:23.644-07:00
22573,4,1,14,18,"",R,18,0.0,21,\N,"",17,17,1:48.460,183.983,2024-07-10T19:27:23.644-07:00
22574,828,15,9,9,"",R,19,0.0,3,\N,"",3,18,1:48.760,183.475,2024-07-10T19:27:23.644-07:00
22575,829,209,28,0,"",W,20,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
