race_id,round,circuiit_id,name,race_timestamp,ingestion_date
817,1,66,Swiss Grand Prix,"",2024-07-10T01:25:19.559-07:00
818,2,19,Indianapolis 500,"",2024-07-10T01:25:19.559-07:00
819,3,13,Belgian Grand Prix,"",2024-07-10T01:25:19.559-07:00
820,4,53,French Grand Prix,"",2024-07-10T01:25:19.559-07:00
821,5,9,British Grand Prix,"",2024-07-10T01:25:19.559-07:00
822,6,20,German Grand Prix,"",2024-07-10T01:25:19.559-07:00
823,7,39,Dutch Grand Prix,"",2024-07-10T01:25:19.559-07:00
824,8,14,Italian Grand Prix,"",2024-07-10T01:25:19.559-07:00
