result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
23519,817,9,3,10,1,1,1,25.0,51,2:03:55.573,7435573,46,4,1:44.882,206.048,2024-07-10T19:27:23.644-07:00
23520,822,131,77,2,2,2,2,18.0,51,+3.904,7439477,51,3,1:43.925,207.946,2024-07-10T19:27:23.644-07:00
23521,840,3,18,8,3,3,3,15.0,51,+4.009,7439582,44,5,1:45.108,205.605,2024-07-10T19:27:23.644-07:00
23522,20,6,5,4,4,4,4,12.0,51,+5.976,7441549,47,1,1:43.441,208.919,2024-07-10T19:27:23.644-07:00
23523,1,131,44,1,5,5,5,10.0,51,+6.188,7441761,46,2,1:43.469,208.862,2024-07-10T19:27:23.644-07:00
23524,839,10,31,7,6,6,6,8.0,51,+30.298,7465871,39,9,1:45.634,204.581,2024-07-10T19:27:23.644-07:00
23525,825,210,20,12,7,7,7,6.0,51,+41.753,7477326,45,11,1:46.312,203.277,2024-07-10T19:27:23.644-07:00
23526,832,5,55,15,8,8,8,4.0,51,+49.400,7484973,46,10,1:45.866,204.133,2024-07-10T19:27:23.644-07:00
23527,4,1,14,19,9,9,9,2.0,51,+59.551,7495124,49,6,1:45.168,205.488,2024-07-10T19:27:23.644-07:00
23528,836,15,94,14,10,10,10,1.0,51,+1:29.093,7524666,46,15,1:47.120,201.743,2024-07-10T19:27:23.644-07:00
23529,828,15,9,17,11,11,11,0.0,51,+1:31.794,7527367,45,16,1:47.186,201.619,2024-07-10T19:27:23.644-07:00
23530,838,1,2,18,12,12,12,0.0,51,+1:32.160,7527733,45,13,1:46.648,202.636,2024-07-10T19:27:23.644-07:00
23531,154,210,8,16,13,13,13,0.0,50,\N,"",45,14,1:46.831,202.289,2024-07-10T19:27:23.644-07:00
23532,8,6,7,3,14,14,14,0.0,46,\N,"",44,7,1:45.542,204.76,2024-07-10T19:27:23.644-07:00
23533,815,10,11,6,"",R,15,0.0,39,\N,"",37,8,1:45.588,204.67,2024-07-10T19:27:23.644-07:00
23534,13,3,19,9,"",R,16,0.0,25,\N,"",10,17,1:47.340,201.33,2024-07-10T19:27:23.644-07:00
23535,807,4,27,13,"",R,17,0.0,24,\N,"",9,19,1:48.536,199.111,2024-07-10T19:27:23.644-07:00
23536,830,9,33,5,"",R,18,0.0,12,\N,"",10,12,1:46.398,203.112,2024-07-10T19:27:23.644-07:00
23537,826,5,26,11,"",R,19,0.0,9,\N,"",9,18,1:48.394,199.372,2024-07-10T19:27:23.644-07:00
23538,835,4,30,20,"",R,20,0.0,7,\N,"",5,20,1:51.673,193.518,2024-07-10T19:27:23.644-07:00
