result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
14661,238,32,1,3,1,1,1,9.0,78,1:58:03.7,7083700,"","",\N,"",2024-07-10T19:27:23.644-07:00
14662,222,25,3,5,2,2,2,6.0,78,+28.8,7112500,"","",\N,"",2024-07-10T19:27:23.644-07:00
14663,197,58,17,6,3,3,3,4.0,78,+48.9,7132600,"","",\N,"",2024-07-10T19:27:23.644-07:00
14664,223,6,11,2,4,4,4,3.0,78,+1:03.1,7146800,"","",\N,"",2024-07-10T19:27:23.644-07:00
14665,224,1,5,13,5,5,5,2.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14666,187,34,28,23,6,6,6,1.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14667,289,26,26,21,7,7,7,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14668,265,26,27,26,8,8,8,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14669,221,25,4,4,9,9,9,0.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14670,280,66,15,27,"",R,10,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14671,235,32,2,19,"",R,11,0.0,34,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14672,182,6,12,1,"",R,12,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14673,231,64,24,7,"",R,13,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14674,305,1,33,10,"",R,14,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14675,199,34,7,8,"",R,15,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14676,296,66,37,22,"",R,16,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14677,267,57,22,25,"",R,17,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14678,233,37,9,9,"",R,18,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14679,306,66,14,11,"",R,19,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14680,304,1,6,12,"",R,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14681,232,80,20,14,"",R,21,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14682,230,37,10,15,"",R,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14683,312,58,16,16,"",R,23,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14684,250,63,18,18,"",R,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14685,314,77,23,24,"",R,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14686,200,63,19,17,"",W,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14687,278,78,30,20,"",W,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14688,313,34,8,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
