result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
24806,822,131,77,3,1,1,1,26.0,53,1:34:00.364,5640364,51,1,1:37.030,216.972,2024-07-10T19:27:23.644-07:00
24807,830,9,33,2,2,2,2,18.0,53,+7.729,5648093,53,3,1:37.332,216.298,2024-07-10T19:27:23.644-07:00
24808,1,131,44,1,3,3,3,15.0,53,+22.729,5663093,48,7,1:38.075,214.66,2024-07-10T19:27:23.644-07:00
24809,815,211,11,4,4,4,4,12.0,53,+30.558,5670922,52,8,1:38.141,214.515,2024-07-10T19:27:23.644-07:00
24810,817,4,3,5,5,5,5,10.0,53,+52.065,5692429,53,6,1:37.886,215.074,2024-07-10T19:27:23.644-07:00
24811,844,6,16,10,6,6,6,8.0,53,+1:02.186,5702550,47,11,1:39.053,212.54,2024-07-10T19:27:23.644-07:00
24812,839,4,31,7,7,7,7,6.0,53,+1:08.006,5708370,48,13,1:39.216,212.191,2024-07-10T19:27:23.644-07:00
24813,826,213,26,11,8,8,8,4.0,53,+1:08.740,5709104,48,12,1:39.133,212.369,2024-07-10T19:27:23.644-07:00
24814,842,213,10,9,9,9,9,2.0,53,+1:29.766,5730130,50,2,1:37.231,216.523,2024-07-10T19:27:23.644-07:00
24815,848,9,23,15,10,10,10,1.0,53,+1:37.860,5738224,51,9,1:38.377,214.001,2024-07-10T19:27:23.644-07:00
24816,841,51,99,17,11,11,11,0.0,52,\N,"",44,16,1:39.766,211.021,2024-07-10T19:27:23.644-07:00
24817,825,210,20,18,12,12,12,0.0,52,\N,"",52,17,1:40.380,209.731,2024-07-10T19:27:23.644-07:00
24818,20,6,5,14,13,13,13,0.0,52,\N,"",46,14,1:39.588,211.398,2024-07-10T19:27:23.644-07:00
24819,8,51,7,19,14,14,14,0.0,52,\N,"",37,10,1:38.858,212.96,2024-07-10T19:27:23.644-07:00
24820,846,1,4,8,15,15,15,0.0,52,\N,"",50,5,1:37.377,216.198,2024-07-10T19:27:23.644-07:00
24821,849,3,6,20,16,16,16,0.0,52,\N,"",47,18,1:41.044,208.352,2024-07-10T19:27:23.644-07:00
24822,154,210,8,16,17,17,17,0.0,52,\N,"",44,15,1:39.614,211.343,2024-07-10T19:27:23.644-07:00
24823,847,3,63,13,18,18,18,0.0,52,\N,"",52,4,1:37.352,216.254,2024-07-10T19:27:23.644-07:00
24824,832,1,55,6,"",R,19,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
24825,840,211,18,12,"",R,20,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
