result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
16138,235,6,18,2,1,1,1,9.0,90,1:21:18.4,4878400,"","",\N,"",2024-07-10T19:27:23.644-07:00
16139,223,6,19,3,2,2,2,6.0,90,+14.8,4893200,"","",\N,"",2024-07-10T19:27:23.644-07:00
16140,278,37,20,6,3,3,3,4.0,90,+57.9,4936300,"","",\N,"",2024-07-10T19:27:23.644-07:00
16141,345,66,14,7,4,4,4,3.0,89,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16142,341,63,4,5,5,5,5,2.0,89,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16143,320,187,6,11,6,6,6,1.0,88,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16144,280,82,24,8,7,7,7,0.0,87,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16145,306,82,23,13,8,8,8,0.0,85,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16146,327,37,2,4,9,9,9,0.0,85,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16147,352,66,16,9,10,10,10,0.0,85,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16148,314,86,10,17,"",N,11,0.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16149,289,32,9,20,"",N,12,0.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16150,333,198,8,12,"",R,13,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16151,238,37,26,16,"",N,14,0.0,65,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16152,304,187,5,15,"",R,15,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16153,356,34,11,19,"",R,16,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16154,262,66,15,10,"",N,17,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16155,328,25,3,1,"",R,18,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16156,243,34,12,18,"",R,19,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16157,346,37,21,14,"",R,20,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
