result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
16279,328,196,3,2,1,1,1,9.0,84,1:55:55.6,6955600,"","",\N,"",2024-07-10T19:27:23.644-07:00
16280,235,182,7,4,2,2,2,6.0,83,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16281,360,187,6,7,3,3,3,4.0,83,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16282,358,180,2,1,4,4,4,3.0,83,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16283,361,182,16,10,5,5,5,2.0,83,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16284,350,187,19,11,6,6,6,1.0,82,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16285,289,180,1,12,7,7,7,0.0,82,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16286,346,180,10,9,8,8,8,0.0,81,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16287,306,196,4,17,9,9,9,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16288,357,180,9,14,10,10,10,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16289,345,6,12,8,"",R,11,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16290,278,6,11,5,"",R,12,0.0,45,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16291,304,187,5,3,"",R,13,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16292,262,66,15,13,"",R,14,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16293,347,180,18,16,"",R,15,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16294,321,187,20,15,"",R,16,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16295,341,66,14,6,"",R,17,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
