result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
8958,117,1,11,2,1,1,1,9.0,82,1:53:14.676,6794676,"","",\N,"",2024-07-10T19:27:23.644-07:00
8959,102,1,12,1,2,2,2,6.0,82,+36.387,6831063,"","",\N,"",2024-07-10T19:27:23.644-07:00
8960,137,32,1,5,3,3,3,4.0,82,+47.546,6842222,"","",\N,"",2024-07-10T19:27:23.644-07:00
8961,119,3,6,6,4,4,4,3.0,82,+1:20.088,6874764,"","",\N,"",2024-07-10T19:27:23.644-07:00
8962,123,22,20,10,5,5,5,2.0,81,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8963,122,37,16,9,6,6,6,1.0,81,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8964,94,18,23,14,7,7,7,0.0,80,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8965,110,48,22,15,8,8,8,0.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8966,140,27,26,22,9,9,9,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8967,112,33,30,24,10,10,10,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8968,166,39,14,16,11,11,11,0.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8969,160,49,9,26,"",R,12,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8970,95,3,5,3,"",R,13,0.0,65,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8971,145,22,19,8,"",R,14,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8972,131,44,33,20,"",R,15,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8973,118,21,17,7,"",R,16,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8974,158,21,18,18,"",R,17,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8975,127,37,15,19,"",R,18,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8976,138,32,2,13,"",R,19,0.0,45,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8977,159,18,24,21,"",R,20,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8978,133,35,36,11,"",R,21,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8979,77,6,28,4,"",R,22,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8980,163,27,25,23,"",R,23,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8981,156,25,3,17,"",R,24,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8982,165,44,32,25,"",R,25,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8983,105,6,27,12,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8984,99,42,31,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8985,141,25,4,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8986,162,33,29,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8987,146,49,10,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8988,78,45,21,0,"",F,31,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
