result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
9972,137,34,7,5,1,1,1,9.0,53,1:31:46.266,5506266,"","",\N,"",2024-07-10T19:27:23.644-07:00
9973,177,3,6,1,2,2,2,6.0,53,+6.660,5512926,"","",\N,"",2024-07-10T19:27:23.644-07:00
9974,117,1,2,4,3,3,3,4.0,53,+9.285,5515551,"","",\N,"",2024-07-10T19:27:23.644-07:00
9975,140,6,28,16,4,4,4,3.0,53,+53.491,5559757,"","",\N,"",2024-07-10T19:27:23.644-07:00
9976,173,32,11,7,5,5,5,2.0,53,+53.690,5559956,"","",\N,"",2024-07-10T19:27:23.644-07:00
9977,175,4,15,10,6,6,6,1.0,53,+1:15.167,5581433,"","",\N,"",2024-07-10T19:27:23.644-07:00
9978,118,4,16,11,7,7,7,0.0,53,+1:44.212,5610478,"","",\N,"",2024-07-10T19:27:23.644-07:00
9979,176,34,8,14,8,8,8,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9980,123,21,18,12,9,9,9,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9981,158,51,23,18,10,10,10,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9982,119,51,22,17,11,11,11,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9983,181,50,9,20,12,12,12,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9984,185,25,4,26,13,13,13,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9985,170,53,19,19,14,14,14,0.0,49,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9986,160,45,24,24,15,15,15,0.0,49,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9987,84,25,3,21,"",R,16,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9988,182,1,1,6,"",R,17,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9989,102,32,12,2,"",R,18,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9990,77,21,17,9,"",R,19,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9991,94,18,29,25,"",R,20,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9992,112,50,10,23,"",R,21,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9993,156,49,30,22,"",R,22,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9994,105,6,27,3,"",R,23,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9995,110,27,25,13,"",R,24,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9996,172,27,26,15,"",R,25,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9997,95,3,5,8,"",W,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
