result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
16966,341,167,7,1,1,1,1,9.0,65,2:06:35.34,7595340,"","",\N,"",2024-07-10T19:27:23.644-07:00
16967,356,191,5,4,2,2,2,6.0,65,+7.88,7603220,"","",\N,"",2024-07-10T19:27:23.644-07:00
16968,304,191,6,6,3,3,3,4.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16969,386,11,12,3,4,4,4,3.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16970,364,189,15,9,5,5,5,2.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16971,347,167,22,12,6,6,6,1.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16972,397,176,2,17,7,7,7,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16973,405,11,14,13,8,8,8,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16974,345,176,11,8,"",R,9,0.0,49,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16975,360,187,17,14,"",R,10,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16976,346,167,19,11,"",R,11,0.0,33,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16977,358,167,8,5,"",R,12,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16978,404,66,10,16,"",R,13,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16979,328,66,4,10,"",R,14,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16980,396,190,16,18,"",R,15,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16981,289,66,3,7,"",R,16,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16982,373,176,1,2,"",R,17,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16983,382,167,9,15,"",R,18,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
