result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
19918,786,51,8,7,1,1,1,4.0,77,3:22:11.0,12131000,"","",\N,"",2024-07-10T19:27:23.644-07:00
19919,647,6,14,6,2,2,2,3.0,77,+58.2,12189200,"","",\N,"",2024-07-10T19:27:23.644-07:00
19920,633,6,10,4,3,3,3,4.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19921,686,6,26,9,4,4,4,3.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19922,642,51,2,2,5,5,5,2.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19923,589,154,42,8,6,6,6,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19924,704,154,46,11,7,7,7,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19925,774,154,44,14,8,8,8,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19926,764,154,48,19,9,9,9,0.0,66,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19927,763,51,6,5,10,10,10,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19928,579,51,24,1,11,11,11,0.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19929,660,154,28,12,"",R,12,0.0,54,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19930,627,154,40,13,"",R,13,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19931,741,154,38,10,"",R,14,0.0,37,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19932,775,141,36,17,"",R,15,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19933,501,105,20,22,"",R,16,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19934,427,141,32,18,"",R,17,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19935,647,6,12,3,"",R,18,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19936,609,141,34,21,"",R,19,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19937,626,141,30,23,"",R,20,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19938,670,105,50,15,"",R,21,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19939,640,105,18,16,"",R,22,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19940,687,6,24,20,"",R,23,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20186,579,51,8,7,1,1,1,5.0,77,3:22:11.0,12131000,"","",\N,"",2024-07-10T19:27:23.644-07:00
20187,498,6,14,6,2,2,2,3.0,77,+58.2,12189200,"","",\N,"",2024-07-10T19:27:23.644-07:00
20188,786,51,24,1,11,11,11,0.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
