result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
1975,30,6,1,1,1,1,1,10.0,69,1:24:04.888,5044888,"","",\N,"",2024-07-10T19:27:23.644-07:00
1976,8,1,6,2,2,2,2,8.0,69,+3.362,5048250,"","",\N,"",2024-07-10T19:27:23.644-07:00
1977,22,6,2,5,3,3,3,6.0,69,+3.951,5048839,"","",\N,"",2024-07-10T19:27:23.644-07:00
1978,18,16,17,7,4,4,4,5.0,69,+42.243,5087131,"","",\N,"",2024-07-10T19:27:23.644-07:00
1979,14,1,5,14,5,5,5,4.0,69,+59.740,5104628,"","",\N,"",2024-07-10T19:27:23.644-07:00
1980,23,3,4,10,6,6,6,3.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1981,17,19,14,17,7,7,7,2.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1982,15,4,7,6,8,8,8,1.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1983,42,19,15,8,9,9,9,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1984,43,7,21,13,10,10,10,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1985,52,17,12,16,11,11,11,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1986,35,16,16,12,12,12,12,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1987,51,18,18,18,13,13,13,0.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1988,21,17,11,9,"",R,14,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1989,2,15,9,4,"",R,15,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1990,4,4,8,19,"",R,16,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1991,31,3,3,3,"",R,17,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1992,44,7,20,11,"",R,18,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1993,50,18,19,20,"",R,19,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1994,49,15,10,15,"",W,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
