result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
13100,238,32,6,1,1,1,1,9.0,54,1:41:21.57,6081570,"","",\N,"",2024-07-10T19:27:23.644-07:00
13101,221,25,4,14,2,2,2,6.0,54,+47.44,6129010,"","",\N,"",2024-07-10T19:27:23.644-07:00
13102,203,6,12,11,3,3,3,4.0,54,+1:39.76,6181330,"","",\N,"",2024-07-10T19:27:23.644-07:00
13103,224,56,14,6,4,4,4,3.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13104,172,27,26,5,5,5,5,2.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13105,230,63,19,21,6,6,6,1.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13106,187,34,2,10,7,7,7,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13107,239,1,30,17,8,8,8,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13108,163,65,31,26,9,9,9,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13109,223,58,17,22,"",N,10,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13110,177,59,32,25,"",N,11,0.0,49,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13111,206,57,22,19,"",D,12,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13112,175,1,8,14,"",R,13,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13113,233,58,16,23,"",R,14,0.0,33,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13114,219,4,15,3,"",R,15,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13115,199,6,11,12,"",D,16,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13116,182,34,1,4,"",R,17,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13117,202,25,3,9,"",R,18,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13118,231,1,7,8,"",R,19,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13119,178,3,27,15,"",R,20,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13120,119,21,35,16,"",R,21,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13121,229,57,23,24,"",R,22,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13122,212,32,25,18,"",R,23,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13123,137,1,29,20,"",R,24,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13124,222,59,20,7,"",R,25,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13125,207,32,5,2,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13126,232,60,37,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13127,200,54,9,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13128,211,63,18,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13129,246,54,10,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
13130,243,21,36,0,"",F,31,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
