result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
7654,18,23,22,1,1,1,1,10.0,78,1:40:44.282,6044282,49,2,1:15.190,159.914,2024-07-10T19:27:23.644-07:00
7655,22,23,23,3,2,2,2,8.0,78,+7.666,6051948,46,7,1:15.685,158.868,2024-07-10T19:27:23.644-07:00
7656,8,6,4,2,3,3,3,6.0,78,+13.442,6057724,47,5,1:15.382,159.507,2024-07-10T19:27:23.644-07:00
7657,13,6,3,5,4,4,4,5.0,78,+15.110,6059392,50,1,1:15.154,159.991,2024-07-10T19:27:23.644-07:00
7658,17,9,14,8,5,5,5,4.0,78,+15.730,6060012,45,3,1:15.321,159.636,2024-07-10T19:27:23.644-07:00
7659,3,3,16,6,6,6,6,3.0,78,+33.586,6077868,48,9,1:15.772,158.686,2024-07-10T19:27:23.644-07:00
7660,4,4,7,9,7,7,7,2.0,78,+37.839,6082121,64,4,1:15.371,159.53,2024-07-10T19:27:23.644-07:00
7661,7,5,11,14,8,8,8,1.0,78,+1:03.142,6107424,47,13,1:16.178,157.84,2024-07-10T19:27:23.644-07:00
7662,21,10,21,13,9,9,9,0.0,78,+1:05.040,6109322,74,16,1:16.419,157.343,2024-07-10T19:27:23.644-07:00
7663,10,7,10,20,10,10,10,0.0,77,\N,"",72,12,1:16.066,158.073,2024-07-10T19:27:23.644-07:00
7664,2,2,6,16,11,11,11,0.0,77,\N,"",49,15,1:16.268,157.654,2024-07-10T19:27:23.644-07:00
7665,1,1,1,19,12,12,12,0.0,77,\N,"",65,8,1:15.706,158.824,2024-07-10T19:27:23.644-07:00
7666,15,7,9,18,13,13,13,0.0,77,\N,"",57,11,1:16.011,158.187,2024-07-10T19:27:23.644-07:00
7667,16,10,20,15,14,14,14,0.0,77,\N,"",66,14,1:16.245,157.702,2024-07-10T19:27:23.644-07:00
7668,6,3,17,10,15,15,15,0.0,76,\N,"",73,10,1:15.792,158.644,2024-07-10T19:27:23.644-07:00
7669,5,1,2,7,"",R,16,0.0,51,\N,"",48,6,1:15.672,158.896,2024-07-10T19:27:23.644-07:00
7670,9,2,5,17,"",R,17,0.0,28,\N,"",25,17,1:17.558,155.032,2024-07-10T19:27:23.644-07:00
7671,20,9,15,4,"",R,18,0.0,15,\N,"",15,18,1:17.634,154.88,2024-07-10T19:27:23.644-07:00
7672,12,4,8,12,"",R,19,0.0,10,\N,"",7,19,1:18.514,153.144,2024-07-10T19:27:23.644-07:00
7673,67,5,12,11,"",R,20,0.0,10,\N,"",7,20,1:18.582,153.012,2024-07-10T19:27:23.644-07:00
