result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
1935,30,6,1,1,1,1,1,10.0,62,1:28:12.058,5292058,"","",\N,"",2024-07-10T19:27:23.644-07:00
1936,8,1,6,6,2,2,2,8.0,62,+1.882,5293940,"","",\N,"",2024-07-10T19:27:23.644-07:00
1937,22,6,2,3,3,3,3,6.0,62,+2.291,5294349,"","",\N,"",2024-07-10T19:27:23.644-07:00
1938,23,3,4,2,4,4,4,5.0,62,+8.803,5300861,"","",\N,"",2024-07-10T19:27:23.644-07:00
1939,14,1,5,12,5,5,5,4.0,62,+9.411,5301469,"","",\N,"",2024-07-10T19:27:23.644-07:00
1940,4,4,8,8,6,6,6,3.0,62,+43.689,5335747,"","",\N,"",2024-07-10T19:27:23.644-07:00
1941,31,3,3,4,7,7,7,2.0,62,+45.271,5337329,"","",\N,"",2024-07-10T19:27:23.644-07:00
1942,18,16,17,9,8,8,8,1.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1943,44,7,20,10,9,9,9,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1944,2,15,9,11,10,10,10,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1945,49,15,10,14,11,11,11,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1946,43,7,21,13,12,12,12,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1947,15,4,7,16,13,13,13,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1948,42,19,15,15,14,14,14,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1949,21,17,11,17,15,15,15,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1950,17,19,14,5,"",R,16,0.0,54,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1951,52,17,12,19,"",R,17,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1952,50,18,19,20,"",R,18,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1953,51,18,18,18,"",R,19,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1954,35,16,16,7,"",R,20,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
