result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
20371,20,9,5,3,1,1,1,25.0,56,1:33:48.412,5628412,53,6,1:37.813,204.009,2024-07-10T19:27:23.644-07:00
20372,17,9,6,1,2,2,2,18.0,56,+4.849,5633261,53,1,1:37.054,205.605,2024-07-10T19:27:23.644-07:00
20373,3,131,4,2,3,3,3,15.0,56,+13.504,5641916,53,8,1:38.129,203.352,2024-07-10T19:27:23.644-07:00
20374,9,4,11,6,4,4,4,12.0,56,+18.589,5647001,55,7,1:38.074,203.466,2024-07-10T19:27:23.644-07:00
20375,16,10,14,4,5,5,5,10.0,56,+21.059,5649471,55,9,1:38.160,203.288,2024-07-10T19:27:23.644-07:00
20376,1,1,2,20,6,6,6,8.0,56,+23.471,5651883,32,4,1:37.745,204.151,2024-07-10T19:27:23.644-07:00
20377,13,6,7,21,7,7,7,6.0,56,+27.068,5655480,48,5,1:37.784,204.07,2024-07-10T19:27:23.644-07:00
20378,18,1,1,17,8,8,8,4.0,56,+37.918,5666330,49,10,1:38.501,202.584,2024-07-10T19:27:23.644-07:00
20379,153,5,17,14,9,9,9,2.0,56,+1:10.602,5699014,44,13,1:39.489,200.572,2024-07-10T19:27:23.644-07:00
20380,807,3,10,5,10,10,10,1.0,56,+1:13.399,5701811,51,11,1:39.124,201.311,2024-07-10T19:27:23.644-07:00
20381,67,5,16,13,11,11,11,0.0,56,+1:18.938,5707350,54,3,1:37.610,204.433,2024-07-10T19:27:23.644-07:00
20382,22,3,9,7,12,12,12,0.0,55,\N,"",46,12,1:39.428,200.695,2024-07-10T19:27:23.644-07:00
20383,4,6,8,19,13,13,13,0.0,54,\N,"",41,2,1:37.231,205.23,2024-07-10T19:27:23.644-07:00
20384,810,166,25,24,14,14,14,0.0,53,\N,"",28,18,1:43.224,193.315,2024-07-10T19:27:23.644-07:00
20385,812,164,20,22,15,15,15,0.0,53,\N,"",40,21,1:44.790,190.426,2024-07-10T19:27:23.644-07:00
20386,811,164,21,23,16,16,16,0.0,52,\N,"",39,22,1:45.334,189.443,2024-07-10T19:27:23.644-07:00
20387,15,205,18,18,17,17,17,0.0,51,\N,"",31,20,1:43.753,192.329,2024-07-10T19:27:23.644-07:00
20388,5,205,19,15,"",N,18,0.0,46,\N,"",44,17,1:42.701,194.299,2024-07-10T19:27:23.644-07:00
20389,808,4,12,11,"",R,19,0.0,32,\N,"",32,14,1:40.693,198.174,2024-07-10T19:27:23.644-07:00
20390,24,10,15,10,"",R,20,0.0,12,\N,"",9,16,1:42.594,194.502,2024-07-10T19:27:23.644-07:00
20391,30,131,3,8,"",R,21,0.0,9,\N,"",9,15,1:42.084,195.474,2024-07-10T19:27:23.644-07:00
20392,155,15,23,9,"",R,22,0.0,8,\N,"",6,19,1:43.340,193.098,2024-07-10T19:27:23.644-07:00
20393,10,166,24,16,"",R,23,0.0,2,\N,"",2,23,1:46.388,187.566,2024-07-10T19:27:23.644-07:00
20394,37,15,22,12,"",W,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
