result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
9742,95,3,5,2,1,1,1,9.0,70,1:37:21.900,5841900,"","",\N,"",2024-07-10T19:27:23.644-07:00
9743,117,1,1,3,2,2,2,6.0,70,+18.772,5860672,"","",\N,"",2024-07-10T19:27:23.644-07:00
9744,137,3,6,6,3,3,3,4.0,70,+49.274,5891174,"","",\N,"",2024-07-10T19:27:23.644-07:00
9745,102,32,12,1,4,4,4,3.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9746,105,6,27,13,5,5,5,2.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9747,140,6,28,8,6,6,6,1.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9748,163,27,25,10,7,7,7,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9749,170,22,19,5,8,8,8,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9750,174,32,11,15,9,9,9,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9751,123,21,18,21,10,10,10,0.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9752,157,21,17,22,11,11,11,0.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9753,156,49,14,20,12,12,12,0.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9754,180,45,22,27,13,13,13,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9755,119,34,7,9,"",R,14,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9756,175,26,16,14,"",N,15,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9757,145,18,24,18,"",N,16,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9758,77,22,20,4,"",R,17,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9759,110,18,23,16,"",R,18,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9760,177,1,2,7,"",R,19,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9761,118,34,8,12,"",R,20,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9762,112,27,26,11,"",R,21,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9763,166,25,4,23,"",R,22,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9764,84,25,3,19,"",R,23,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9765,178,26,15,17,"",R,24,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9766,179,49,29,26,"",R,25,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9767,160,45,21,24,"",R,26,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
9768,122,39,31,25,"",R,27,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
