result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
22108,20,9,1,1,1,1,1,25.0,71,1:32:36.300,5556300,51,3,1:15.624,205.125,2024-07-10T19:27:23.644-07:00
22109,17,9,2,4,2,2,2,18.0,71,+10.452,5566752,51,1,1:15.436,205.636,2024-07-10T19:27:23.644-07:00
22110,4,6,3,3,3,3,3,15.0,71,+18.913,5575213,50,2,1:15.496,205.473,2024-07-10T19:27:23.644-07:00
22111,18,1,5,14,4,4,4,12.0,71,+37.360,5593660,52,7,1:16.450,202.909,2024-07-10T19:27:23.644-07:00
22112,3,131,9,2,5,5,5,10.0,71,+39.048,5595348,60,6,1:16.442,202.93,2024-07-10T19:27:23.644-07:00
22113,815,1,6,19,6,6,6,8.0,71,+44.051,5600351,50,5,1:16.246,203.451,2024-07-10T19:27:23.644-07:00
22114,13,6,4,9,7,7,7,6.0,71,+49.110,5605410,49,8,1:16.470,202.856,2024-07-10T19:27:23.644-07:00
22115,807,15,11,10,8,8,8,4.0,71,+1:04.252,5620552,49,12,1:16.802,201.979,2024-07-10T19:27:23.644-07:00
22116,1,131,10,5,9,9,9,2.0,71,+1:12.903,5629203,51,10,1:16.692,202.268,2024-07-10T19:27:23.644-07:00
22117,817,5,19,7,10,10,10,1.0,70,\N,"",45,15,1:16.974,201.527,2024-07-10T19:27:23.644-07:00
22118,814,10,14,12,11,11,11,0.0,70,\N,"",58,14,1:16.855,201.839,2024-07-10T19:27:23.644-07:00
22119,821,15,12,17,12,12,12,0.0,70,\N,"",59,9,1:16.528,202.702,2024-07-10T19:27:23.644-07:00
22120,16,10,15,15,13,13,13,0.0,70,\N,"",57,4,1:16.049,203.979,2024-07-10T19:27:23.644-07:00
22121,5,208,7,11,14,14,14,0.0,70,\N,"",70,16,1:17.249,200.81,2024-07-10T19:27:23.644-07:00
22122,818,5,18,8,15,15,15,0.0,70,\N,"",49,11,1:16.790,202.01,2024-07-10T19:27:23.644-07:00
22123,813,3,16,16,16,16,16,0.0,70,\N,"",45,18,1:17.554,200.02,2024-07-10T19:27:23.644-07:00
22124,824,206,22,21,17,17,17,0.0,69,\N,"",67,20,1:17.717,199.601,2024-07-10T19:27:23.644-07:00
22125,823,207,21,20,18,18,18,0.0,69,\N,"",51,19,1:17.590,199.927,2024-07-10T19:27:23.644-07:00
22126,820,206,23,22,19,19,19,0.0,69,\N,"",68,17,1:17.281,200.727,2024-07-10T19:27:23.644-07:00
22127,819,207,20,18,"",R,20,0.0,58,\N,"",27,21,1:18.434,197.776,2024-07-10T19:27:23.644-07:00
22128,822,3,17,13,"",R,21,0.0,45,\N,"",43,13,1:16.840,201.879,2024-07-10T19:27:23.644-07:00
22129,154,208,8,6,"",R,22,0.0,2,\N,"",2,22,1:20.898,191.752,2024-07-10T19:27:23.644-07:00
